x,"y
"
2019-08-02 00:03:13,20347326
2019-08-03 00:05:21,20316034
2019-08-04 00:03:08,20316126
2019-08-05 00:02:32,20323263
2019-08-06 00:03:03,20290793
2019-08-07 00:02:45,20307311
2019-08-08 00:03:01,20292226
2019-08-09 00:02:32,20303903
2019-08-10 00:06:10,20295000
2019-08-11 00:02:23,20272281
2019-08-12 00:06:35,20264488
2019-08-13 00:03:29,20171245
2019-08-14 00:02:21,20128117
2019-08-15 00:02:43,20139414
2019-08-16 00:03:44,20187158
2019-08-17 00:02:35,20203076
2019-08-18 00:02:26,20179869
2019-08-19 00:11:55,20180559
2019-08-20 00:03:13,20164377
2019-08-21 00:05:04,20127659
2019-08-22 00:05:57,20087137
2019-08-23 00:15:24,20069145
2019-08-24 00:02:32,20055231
2019-08-25 00:03:31,20025472
2019-08-26 00:02:47,20007515
2019-08-27 00:03:34,19979315
2019-08-28 00:03:56,19955425
2019-08-29 00:04:24,19835643
2019-08-30 00:03:57,19793603
2019-08-31 00:03:12,19799732
2019-09-01 00:10:02,19787755
2019-09-02 00:03:26,19769986
2019-09-03 00:04:03,19752557
2019-09-04 00:04:13,19750296
2019-09-05 00:04:56,19799507
2019-09-06 00:05:14,19814971
2019-09-07 00:04:38,19803194
2019-09-08 00:04:23,19860901
2019-09-09 00:04:15,19870626
2019-09-10 00:03:31,19882114
2019-09-11 00:03:39,19903151
2019-09-12 00:04:26,19903797
2019-09-13 00:07:49,19911362
2019-09-14 00:07:02,19893139
2019-09-15 00:04:36,19919639
2019-09-16 00:04:40,19955539
2019-09-17 00:05:30,19903803
2019-09-18 00:03:35,19911002
2019-09-19 00:03:22,19850915
2019-09-20 00:07:42,19828178
2019-09-21 00:05:28,19831582
2019-09-22 00:03:40,19864801
2019-09-23 00:05:46,19882832
2019-09-24 00:06:32,19881518
2019-09-25 00:07:20,19875080
2019-09-26 00:02:48,19890021
2019-09-27 00:07:09,19873450
2019-09-28 00:07:15,19863017
2019-09-29 00:08:42,19860908
2019-09-30 00:07:20,19859191
2019-10-01 00:04:23,19890616
2019-10-02 00:11:03,19860518
2019-10-03 00:09:17,19889750
2019-10-04 00:09:30,19864151
2019-10-05 00:06:48,19865364
2019-10-06 00:03:28,19865378
2019-10-07 00:10:06,19833275
2019-10-08 00:04:59,19840893
2019-10-09 00:10:07,19836567
2019-10-10 00:06:14,19825538
2019-10-11 00:05:00,19865186
2019-10-12 00:05:37,19870607
2019-10-13 00:08:05,19853493
2019-10-14 00:02:26,19869402
2019-10-15 00:04:44,19872147
2019-10-16 00:04:46,19887698
2019-10-17 00:06:07,19887870
2019-10-18 00:03:13,19851352
2019-10-19 00:03:33,19865630
2019-10-20 00:04:20,19878408
2019-10-21 00:04:30,19896918
2019-10-22 00:05:47,19895653
2019-10-23 00:02:12,19860920
2019-10-24 00:02:48,19863257
2019-10-25 00:03:07,19851658
2019-10-26 00:02:43,19873984
2019-10-27 00:03:44,19885614
2019-10-28 00:02:45,19871811
2019-10-29 00:03:04,19911935
2019-10-30 00:02:49,19939098
2019-10-31 00:03:06,19954827
2019-11-01 00:06:06,19971620
2019-11-02 00:03:09,19956745
2019-11-03 00:03:04,19948707
2019-11-04 00:05:57,19980180
2019-11-05 00:02:17,19945708
2019-11-06 00:02:27,19926630
2019-11-07 00:05:33,19947884
2019-11-08 00:03:12,19943771
2019-11-09 00:03:08,19909175
2019-11-10 00:02:50,19919933
2019-11-11 00:03:48,19946674
2019-11-12 00:03:00,19973160
2019-11-13 00:02:47,19991198
2019-11-14 00:03:08,19998773
2019-11-15 00:02:42,19991640
2019-11-16 00:02:43,20003483
2019-11-17 00:05:08,20014819
2019-11-18 00:04:05,20012320
2019-11-19 00:03:49,20030662
2019-11-20 00:02:31,20052521
2019-11-21 00:02:19,20076915
2019-11-22 00:03:22,20056628
2019-11-23 00:05:14,20091746
2019-11-24 00:02:17,20120134
2019-11-25 00:02:12,20152563
2019-11-26 00:03:40,20166132
2019-11-27 00:02:45,20170201
2019-11-28 00:04:09,20213263
2019-11-29 00:03:49,20207952
2019-11-30 00:02:48,20271506
2019-12-01 00:02:32,20275726
2019-12-02 00:02:33,20295036
2019-12-03 00:03:40,20295767
2019-12-04 00:03:15,20307584
2019-12-05 00:02:26,20325224
2019-12-06 00:02:22,20348282
2019-12-07 00:02:14,20393456
2019-12-08 00:14:09,20368827
2019-12-09 00:02:26,20385525
2019-12-10 00:15:12,20377863
2019-12-11 00:01:31,20386260
2019-12-12 00:01:41,20406752
2019-12-13 00:01:16,20410394
2019-12-14 00:01:52,20408571
2019-12-15 00:01:29,20414878
2019-12-16 00:01:24,20403629
2019-12-17 00:01:21,20412904
2019-12-18 00:01:34,20412113
2019-12-19 00:01:18,20409525
2019-12-20 00:01:16,20414201
2019-12-21 00:01:18,20418312
2019-12-22 00:01:23,20456392
2019-12-23 00:01:14,20480707
2019-12-24 00:01:21,20497133
2019-12-25 00:01:15,20492085
2019-12-26 00:01:21,20522552
2019-12-27 00:01:19,20501098
2019-12-28 00:01:21,20507804
2019-12-29 00:01:21,20507702
2019-12-30 00:01:31,20523943
2019-12-31 00:01:29,20549996
2020-01-01 00:01:45,20568807
2020-01-02 00:01:29,20563287
2020-01-03 00:01:35,20581155
2020-01-04 00:01:28,20594792
2020-01-05 00:01:36,20600431
2020-01-06 00:01:26,20582900
2020-01-07 00:01:41,20582763
2020-01-08 00:01:33,20568589
2020-01-09 00:01:36,20591946
2020-01-10 00:01:44,20630233
2020-01-11 00:01:58,20664085
2020-01-12 00:02:25,20598700
2020-01-13 00:02:28,20555002
2020-01-14 00:02:34,20598500
2020-01-15 00:02:57,20620484
2020-01-16 00:02:59,20625538
2020-01-17 00:02:46,20637210
2020-01-18 00:02:41,20628406
2020-01-19 00:02:24,20654053
2020-01-20 00:02:15,20624655
2020-01-21 00:02:06,20627579
2020-01-22 00:02:03,20632083
2020-01-23 00:01:59,20651081
2020-01-24 00:02:07,20684109
2020-01-25 00:01:51,20685666
2020-01-26 00:02:00,20690193
2020-01-27 00:02:02,20684406
2020-01-28 00:02:11,20664923
2020-01-29 00:02:03,20676543
2020-01-30 00:02:03,20706119
2020-01-31 00:02:01,20705124
2020-02-01 00:01:44,20715690
2020-02-02 00:01:32,20370523
2020-02-03 00:01:49,20342515
2020-02-04 00:01:41,20345005
2020-02-05 00:01:31,20314692
2020-02-06 00:02:29,19312828
2020-02-07 00:01:43,19277931
2020-02-08 00:01:30,19305682
2020-02-09 00:01:35,19267164
2020-02-10 00:00:51,19211355
2020-02-11 00:00:54,19126788
2020-02-12 00:00:51,19058390
2020-02-13 00:00:53,19040307
2020-02-14 00:00:53,18894953
2020-02-15 00:00:46,18867376
2020-02-16 00:00:49,18765176
2020-02-17 00:00:45,18712999
2020-02-18 00:00:44,18626430
2020-02-19 00:00:45,18635937
2020-02-20 00:00:45,18518568
2020-02-21 00:00:43,18512590
2020-02-22 00:00:40,18452317
2020-02-23 00:00:49,18414559
2020-02-24 00:00:47,17883578
2020-02-25 00:00:48,17827785
2020-02-26 00:00:47,17825807
2020-02-27 00:00:48,17770310
2020-02-28 00:00:48,17760654
2020-02-29 00:00:43,17713902
2020-03-01 00:00:51,17696060
2020-03-02 00:00:50,17650996
2020-03-03 00:00:50,17672293
2020-03-04 00:00:53,17629199
2020-03-05 00:00:56,17580588
2020-03-06 00:00:51,17524524
2020-03-07 00:00:53,17482126
2020-03-08 00:00:52,17376212
2020-03-09 00:00:50,17299368
2020-03-10 00:00:52,17272628
2020-03-11 00:00:48,17216126
2020-03-12 00:00:54,17186149
2020-03-13 00:00:49,17139846
2020-03-14 00:00:55,17135508
2020-03-15 00:00:50,16972932
2020-03-16 00:00:51,16922084
2020-03-17 00:00:52,16845198
2020-03-18 00:00:51,16778373
2020-03-19 00:00:54,16752072
2020-03-20 00:00:51,16651407
2020-03-21 00:00:57,16609932
2020-03-22 00:00:54,16622785
2020-03-23 00:00:53,16597602
2020-03-24 00:00:52,16403816
2020-03-25 00:00:52,16332186
2020-03-26 00:00:59,16228246
2020-03-27 00:00:52,16140201
2020-03-28 00:00:55,16098480
2020-03-29 00:00:53,16085242
2020-03-30 00:01:03,15997349
2020-03-31 00:00:54,15975196
2020-04-01 00:00:54,15967493
2020-04-02 00:01:00,15927403
2020-04-03 00:00:59,15897216
2020-04-04 00:00:56,15886242
2020-04-05 00:01:00,15805457
2020-04-06 00:00:54,15718167
2020-04-07 00:00:55,15649007
2020-04-08 00:00:53,15627735
2020-04-09 00:01:07,15631552
2020-04-10 00:01:17,15585383
2020-04-11 00:01:40,15523682
2020-04-12 00:01:11,15462423
2020-04-13 00:01:09,15416446
2020-04-14 00:01:16,15389807
2020-04-15 00:01:25,15342540
2020-04-16 00:01:20,15349652
2020-04-17 00:01:22,15308268
2020-04-18 00:01:06,15229000
2020-04-19 00:00:56,15162476
2020-04-20 00:00:56,15122972
2020-04-21 00:01:04,15010029
2020-04-22 00:01:03,14966359
2020-04-23 00:01:02,14938841
2020-04-24 00:01:04,14871740
2020-04-25 00:01:11,14803198
2020-04-26 00:01:01,14777122
2020-04-27 00:01:12,14743648
2020-04-28 00:01:14,14673020
2020-04-29 00:01:09,14561961
2020-04-30 00:01:10,14472581
2020-05-01 00:01:18,14453362
2020-05-02 00:01:16,14450765
2020-05-03 00:01:13,14394695
2020-05-04 00:01:13,14339174
2020-05-05 00:01:32,14303246
2020-05-06 00:01:38,14310418
2020-05-07 00:01:35,14303011
2020-05-08 00:01:29,14414318
2020-05-09 00:01:30,14315800
2020-05-10 00:01:25,14312710
2020-05-11 00:01:43,14338631
2020-05-12 00:01:58,14340659
2020-05-13 00:02:25,14305755
2020-05-14 00:02:23,14234433
2020-05-15 00:02:04,14144949
2020-05-16 00:01:50,14120969
2020-05-17 00:01:54,14061487
2020-05-18 00:01:58,14049716
2020-05-19 00:01:55,14006919
2020-05-20 00:01:43,13989300
2020-05-21 00:02:24,14027975
2020-05-22 00:02:46,14042448
2020-05-23 00:02:31,14003922
2020-05-24 00:01:53,14010379
2020-05-25 00:01:36,13981207
2020-05-26 00:01:35,13998793
2020-05-27 00:01:32,13970116
2020-05-28 00:01:50,14043055
2020-05-29 00:01:24,14075146
2020-05-30 00:20:48,14109075
2020-05-31 00:21:09,14108027
2020-06-01 00:22:32,14102428
2020-06-02 00:19:35,14216579
2020-06-03 00:21:09,14276427
2020-07-23 13:17:56,18468076
2020-07-24 00:00:02,18383778
2020-07-25 00:00:02,18484426
2020-07-26 00:00:02,18553923
2020-07-27 00:00:02,18643046
2020-07-28 00:00:01,18741149
2020-07-29 00:00:02,18877881
2020-07-30 00:00:02,18916447
2020-07-31 00:00:02,19058993
2020-08-01 00:00:01,19153731
2020-08-02 00:00:01,19285764
2020-08-03 00:00:02,19380215
2020-08-04 00:00:01,19436656
2020-08-05 00:00:01,19547858
2020-08-06 00:00:01,19725302
2020-08-07 00:00:02,19858208
2020-08-08 00:00:02,19935296
2020-08-09 00:00:02,20035225
2020-08-10 00:00:01,20124649
2020-08-11 00:00:02,20198892
2020-08-12 00:00:01,20297954
2020-08-13 00:00:02,20436694
2020-08-14 00:00:01,20532444
2020-08-15 00:00:01,20617320
2020-08-16 00:00:02,20672569
2020-08-17 00:00:02,20753073
2020-08-18 00:00:02,20798797
2020-08-19 00:00:01,20851430
2020-08-20 00:00:01,20850657
2020-08-21 00:00:02,20879038
2020-08-22 00:00:02,20996760
2020-08-23 00:00:02,21014617
2020-08-24 00:00:01,21150313
2020-08-25 00:00:02,21175715
2020-08-26 00:00:02,21254600
2020-08-27 00:00:02,21337875
2020-08-28 00:00:02,21364529
2020-08-29 00:00:01,21476039
2020-08-30 00:00:01,21604418
2020-08-31 00:00:02,21715785
2020-09-01 00:00:01,21797146
2020-09-02 00:00:02,21880286
2020-09-03 00:00:02,21952668
2020-09-04 00:00:01,22025101
2020-09-05 00:00:02,22139040
2020-09-06 00:00:02,22305278
2020-09-07 00:00:02,22392990
2020-09-08 00:00:01,22470059
2020-09-09 00:00:02,22528031
2020-09-10 00:00:01,22580431
2020-09-11 00:00:02,22646076
2020-09-12 00:00:02,22773508
2020-09-13 00:00:02,22901956
2020-09-14 00:00:02,22958251
2020-09-15 00:00:01,23057895
2020-09-16 00:00:01,23132692
2020-09-17 00:00:02,23214462
2020-09-18 00:00:02,23266232
2020-09-19 00:00:01,23322761
2020-09-20 00:00:01,23383674
2020-09-21 00:00:01,23427093
2020-09-22 00:00:02,23480394
2020-09-23 00:00:02,23573241
2020-09-24 00:00:01,23602967
2020-09-25 00:00:02,23650095
2020-09-26 00:00:01,23732625
2020-09-27 00:00:01,23822089
2020-09-28 00:00:02,23878957
2020-09-29 00:00:02,23916895
2020-09-30 00:00:01,23947601
2020-10-01 00:00:02,23986585
2020-10-02 00:00:01,24031912
2020-10-03 00:00:01,24031676
2020-10-04 00:00:02,24110101
2020-10-05 00:00:02,24126760
2020-10-06 00:00:01,24102488
2020-10-07 00:00:01,24208167
2020-10-08 00:00:01,24264532
2020-10-09 00:00:01,24289848
2020-10-10 00:00:02,24344817
2020-10-11 00:00:02,24341815
2020-10-12 00:00:02,24395195
2020-10-13 00:00:02,24391703
2020-10-14 00:00:02,24380535
2020-10-15 00:00:02,24358783
2020-10-16 00:00:02,24370183
2020-10-17 00:00:01,24466544
2020-10-18 00:00:02,24547093
2020-10-19 00:00:01,24577242
2020-10-20 00:00:02,24614482
2020-10-21 00:00:02,24645454
2020-10-22 00:00:02,24648957
2020-10-23 00:00:01,24673113
2020-10-24 00:00:02,24725113
2020-10-25 00:00:02,24717295
2020-10-26 00:00:01,24714150
2020-10-27 00:00:02,24651016
2020-10-28 00:00:02,24621889
2020-10-29 00:00:02,24617280
2020-10-30 00:00:02,24587730
2020-10-31 00:00:02,24613268
2020-11-01 00:00:02,24554877
2020-11-02 00:00:02,24520145
2020-11-03 00:00:02,24534145
2020-11-04 00:00:02,24575736
2020-11-05 00:00:02,24608159
2020-11-06 00:00:02,24647285
2020-11-07 00:00:02,24700661
2020-11-08 00:00:02,24714217
2020-11-09 00:00:02,24749975
2020-11-10 00:00:02,24804340
2020-11-11 00:00:01,24874222
2020-11-12 00:00:02,24904180
2020-11-13 00:00:01,24978168
2020-11-14 00:00:02,25039327
2020-11-15 00:00:02,25071658
2020-11-16 00:00:02,25175227
2020-11-17 00:00:01,25272807
2020-11-18 00:00:02,25213669
2020-11-19 00:00:02,25251589
2020-11-20 00:00:02,25311844
2020-11-21 00:00:01,25392573
2020-11-22 00:00:02,25469292
2020-11-23 00:00:03,25580255
2020-11-24 00:00:02,25673244
2020-11-25 00:00:01,25756824
2020-11-26 00:00:02,25835847
2020-11-27 00:00:01,25940417
2020-11-28 00:00:02,26034378
2020-11-29 00:00:02,26131250
2020-11-30 00:00:02,26195524
2020-12-01 00:00:02,26313418
2020-12-02 00:00:02,26384554
2020-12-03 00:00:01,26485478
2020-12-04 00:00:01,26577442
2020-12-05 00:00:02,26660818
2020-12-06 00:00:02,26776777
2020-12-07 00:00:02,26855297
2020-12-08 00:00:01,26919347
2020-12-09 00:00:02,26954626
2020-12-10 00:00:01,27040900
2020-12-11 00:00:02,27134229
2020-12-12 00:00:02,27220961
2020-12-13 00:00:02,27287804
2020-12-14 00:00:02,27399971
2020-12-15 00:00:02,27519182
2020-12-16 00:00:02,27582768
2020-12-17 00:00:02,27597318
2020-12-18 00:00:03,27597839
2020-12-19 00:00:03,27623765
2020-12-20 00:00:01,27645788
2020-12-21 00:00:02,27723792
2020-12-22 00:00:03,27768039
2020-12-23 00:00:03,27811876
2020-12-24 00:00:03,27842486
2020-12-25 00:00:02,27882299
2020-12-26 00:00:02,27909330
2020-12-27 00:00:02,27920427
2020-12-28 00:00:03,27943787
2020-12-29 00:00:02,27972324
2020-12-30 00:00:02,27975109
2020-12-31 00:00:02,28040715
2021-01-01 00:00:02,28034168
2021-01-02 00:00:02,28051430
2021-01-03 00:00:02,28043003
2021-01-04 00:00:02,28040919
2021-01-05 00:00:03,28061159
2021-01-06 00:00:02,28055692
2021-01-07 00:00:02,28035295
2021-01-08 00:00:02,28015251
2021-01-09 00:00:02,28025711
2021-01-10 00:00:02,28001432
2021-01-11 00:00:02,28038354
2021-01-12 00:00:02,28052513
2021-01-13 00:00:02,28041411
2021-01-14 00:00:02,27996153
2021-01-15 00:00:02,27989609
2021-01-16 00:00:03,27982274
2021-01-17 00:00:02,28019823
2021-01-18 00:00:02,28019540
2021-01-19 00:00:02,28061726
2021-01-20 00:00:03,28098644
2021-01-21 00:00:03,28090862
2021-01-22 00:00:03,28087180
2021-01-23 00:00:02,28213444
2021-01-24 00:00:02,28221469
2021-01-25 00:00:03,28238162
2021-01-26 00:00:02,28275005
2021-01-27 00:00:03,28266740
2021-01-28 00:00:02,28272793
2021-01-29 00:00:03,28300268
2021-01-30 00:00:03,28334428
2021-01-31 00:00:03,28319381
2021-02-01 00:00:03,28313494
2021-02-02 00:00:03,28286921
2021-02-03 00:00:02,28284801
2021-02-04 00:00:03,28329568
2021-02-05 00:00:02,28282303
2021-02-06 00:00:02,28195926
2021-02-07 00:00:03,28232476
2021-02-08 00:00:03,28242931
2021-02-09 00:00:02,28203649
2021-02-10 00:00:02,28212946
2021-02-11 00:00:02,28224936
2021-02-12 00:00:03,28229763
2021-02-13 00:00:03,28174997
2021-02-14 00:00:03,28187765
2021-02-15 00:00:02,28192609
2021-02-16 00:00:02,28098124
2021-02-17 00:00:02,28117036
2021-02-18 00:00:02,28091454
2021-02-19 00:00:02,28112907
2021-02-20 00:00:03,28025177
2021-02-21 00:00:02,28060498
2021-02-22 00:00:02,27988662
2021-02-23 00:00:03,27969338
2021-02-24 00:00:02,27973151
2021-02-25 00:00:03,28013501
2021-02-26 00:00:02,28007542
2021-02-27 00:00:02,28007990
2021-02-28 00:00:03,27975513
2021-03-01 00:00:02,27992489
2021-03-02 00:00:02,27979760
2021-03-03 00:00:02,27981313
2021-03-04 00:00:01,27988427
2021-03-05 00:00:02,27949418
2021-03-06 00:00:02,27918924
2021-03-07 00:00:02,27905593
2021-03-08 00:00:02,27890737
2021-03-09 00:00:02,27913196
2021-03-10 00:00:03,27905858
2021-03-11 00:00:02,27814362
2021-03-12 00:00:02,27805360
2021-03-13 00:00:03,27813541
2021-03-14 00:00:02,27859169
2021-03-15 00:00:02,27849937
2021-03-16 00:00:02,27811825
2021-03-17 00:00:02,27795221
2021-03-18 00:00:02,27797096
2021-03-19 00:00:02,27765433
2021-03-20 00:00:02,27807775
2021-03-21 00:00:03,27760008
2021-03-22 00:00:02,27717003
2021-03-23 00:00:02,27713471
2021-03-24 00:00:03,27730740
2021-03-25 00:00:03,27789090
2021-03-26 00:00:03,27793220
2021-03-27 00:00:02,27786579
2021-03-28 00:00:03,27823043
2021-03-29 00:00:03,27799765
2021-03-30 00:00:02,27813155
2021-03-31 00:00:02,27818191
2021-04-01 00:00:03,27830850
2021-04-02 00:00:03,27761396
2021-04-03 00:00:03,27674309
2021-04-04 00:00:04,27724194
2021-04-05 00:00:02,27747713
2021-04-06 00:00:03,27831426
2021-04-07 00:00:04,27871292
2021-04-08 00:00:03,27880206
2021-04-09 00:00:03,27899342
2021-04-10 00:00:03,27922881
2021-04-11 00:00:03,27952799
2021-04-12 00:00:02,27885133
2021-04-13 00:00:03,27870925
2021-04-14 00:00:03,27876580
2021-04-15 00:00:02,27887745
2021-04-16 00:00:03,27908817
2021-04-17 00:00:04,27896716
2021-04-18 00:00:03,27891315
2021-04-19 00:00:02,27865162
2021-04-20 00:00:03,27879837
2021-04-21 00:00:03,27926090
2021-04-22 00:00:03,27945460
2021-04-23 00:00:03,27947047
2021-04-24 00:00:03,28003680
2021-04-25 00:00:03,28039463
2021-04-26 00:00:04,28028727
2021-04-27 00:00:03,28068468
2021-04-28 00:00:03,28072961
2021-04-29 00:00:03,28108656
2021-04-30 00:00:03,28134335
2021-05-01 00:00:03,28188507
2021-05-02 00:00:03,28149061
2021-05-03 00:00:05,28096916
2021-05-04 00:00:03,27999976
2021-05-05 00:00:02,27963587
2021-05-06 00:00:03,27922148
2021-05-07 00:00:03,27947548
2021-05-08 00:00:02,27962794
2021-05-09 00:00:03,27973810
2021-05-10 00:00:02,28019859
2021-05-11 00:00:02,28043703
2021-05-12 00:00:02,28067304
2021-05-13 00:00:03,28102278
2021-05-14 00:00:03,28125608
2021-05-15 00:00:03,28160308
2021-05-16 00:00:02,28200120
2021-05-17 00:00:03,28268404
2021-05-18 00:00:02,28245652
2021-05-19 00:00:03,28257246
2021-05-20 00:00:02,28288751
2021-05-21 00:00:03,28275789
2021-05-22 00:00:03,28300919
2021-05-23 00:00:02,28360282
2021-05-24 00:00:02,28350121
2021-05-25 00:00:03,28345652
2021-05-26 00:00:02,28348894
2021-05-27 00:00:03,28367390
2021-05-28 00:00:03,28317699
2021-05-29 00:00:03,28316504
2021-05-30 00:00:03,28350621
2021-05-31 00:00:04,28361331
2021-06-01 00:00:02,28356980
2021-06-02 00:00:03,28227870
2021-06-03 00:00:04,28307740
2021-06-04 00:00:04,28339379
2021-06-05 00:00:03,28377270
2021-06-06 00:00:03,28400522
2021-06-07 00:00:03,28460458
2021-06-08 00:00:03,28449813
2021-06-09 00:00:04,28491177
2021-06-10 00:00:02,28537384
2021-06-11 00:00:03,28538789
2021-06-12 00:00:04,28586292
2021-06-13 00:00:03,28644122
2021-06-14 00:00:03,28675893
2021-06-15 00:00:03,28753460
2021-06-16 00:00:03,28903303
2021-06-17 00:00:05,28971895
2021-06-18 00:00:04,28933644
2021-06-19 00:00:03,28943217
2021-06-20 00:00:02,28963184
2021-06-21 00:00:03,29018325
2021-06-22 00:00:03,29051461
2021-06-23 00:00:04,29080646
2021-06-24 00:00:03,29110441
2021-06-25 00:00:03,29158603
2021-06-26 00:00:03,29171224
2021-06-27 00:00:03,29222288
2021-06-28 00:00:05,29284333
2021-06-29 00:00:04,29366068
2021-06-30 00:00:03,29373136
2021-07-01 00:00:04,29446345
2021-07-02 00:00:04,29499788
2021-07-03 00:00:04,29493800
2021-07-04 00:00:04,29558830
2021-07-05 00:00:03,29578851
2021-07-06 00:00:03,29616649
2021-07-07 00:00:04,29654479
2021-07-08 00:00:06,29711035
2021-07-09 00:00:03,29757674
2021-07-10 00:00:03,29796062
2021-07-11 00:00:03,29810518
2021-07-12 00:00:03,29862966
2021-07-13 00:00:04,29909708
2021-07-14 00:00:05,29977538
2021-07-15 00:00:04,30029165
2021-07-16 00:00:02,30123749
2021-07-17 00:00:03,30172090
2021-07-18 00:00:03,30163782
2021-07-19 00:00:02,30207480
2021-07-20 00:00:02,30206604
2021-07-21 00:00:02,30248683
2021-07-22 00:00:03,30248904
2021-07-23 00:00:03,30270211
2021-07-24 00:00:03,30298172
2021-07-25 00:00:02,30354478
2021-07-26 00:00:03,30365312
2021-07-27 00:00:02,30339019
2021-07-28 00:00:02,30334479
2021-07-29 00:00:03,30386373
2021-07-30 00:00:02,30429699
2021-07-31 00:00:02,30464675
2021-08-01 00:00:03,30428406
2021-08-02 00:00:03,30350502
2021-08-03 00:00:03,30350411
2021-08-04 00:00:03,30388911
2021-08-05 00:00:02,30403784
2021-08-06 00:00:03,30398258
2021-08-07 00:00:04,30427937
2021-08-08 00:00:02,30447350
2021-08-09 00:00:03,30464557
2021-08-10 00:00:02,30454243
2021-08-11 00:00:03,30446667
2021-08-12 00:00:03,30406864
2021-08-13 00:00:03,30413755
2021-08-14 00:00:03,30462994
2021-08-15 00:00:02,30516498
2021-08-16 00:00:02,30499675
2021-08-17 00:00:02,30452124
2021-08-18 00:00:03,30412671
2021-08-19 00:00:03,30323531
2021-08-20 00:00:03,30275774
2021-08-21 00:00:04,30193408
