x,"y
"
2021-08-22 00:00:02,21263626
2021-08-23 00:00:03,21329348
2021-08-24 00:00:03,21363828
2021-08-25 00:00:03,21433761
2021-08-26 00:00:02,21348415
2021-08-27 00:00:03,21423387
2021-08-28 00:00:02,21512815
2021-08-29 00:00:03,21561053
2021-08-30 00:00:04,21665578
2021-08-31 00:00:02,21697023
2021-09-01 00:00:03,21752773
2021-09-02 00:00:03,21834269
2021-09-03 00:00:03,21870389
2021-09-04 00:00:02,21969141
2021-09-05 00:00:03,22003237
2021-09-06 00:00:02,22055203
2021-09-07 00:00:03,21761547
2021-09-08 00:00:02,21848325
2021-09-09 00:00:02,21908911
2021-09-10 00:00:02,22018156
2021-09-11 00:00:03,22070089
2021-09-12 00:00:02,22156935
2021-09-13 00:00:03,22223217
2021-09-14 00:00:03,22261038
2021-09-15 00:00:03,22294123
2021-09-16 00:00:03,22379005
2021-09-17 00:00:02,22384010
2021-09-18 00:00:03,22459886
2021-09-19 00:00:01,22517372
2021-09-20 00:00:03,22556366
2021-09-21 00:00:03,22607858
2021-09-22 00:00:02,22631364
2021-09-23 00:00:02,22664452
2021-09-24 00:00:02,22660372
2021-09-25 00:00:02,22702354
2021-09-26 00:00:02,22826250
2021-09-27 00:00:03,22864366
2021-09-28 00:00:03,22905304
2021-09-29 00:00:02,22915824
2021-09-30 00:00:02,23008098
2021-10-01 00:00:01,22504720
2021-10-02 00:00:02,22559365
2021-10-03 00:00:03,22608566
2021-10-04 00:00:01,22631719
2021-10-05 00:00:02,22710690
2021-10-06 00:00:02,22738090
2021-10-07 00:00:02,22801464
2021-10-08 00:00:02,22512494
2021-10-09 00:00:02,22580821
2021-10-10 00:00:02,22591604
2021-10-11 00:00:02,22661642
2021-10-12 00:00:02,22582291
2021-10-13 00:00:02,22412523
2021-10-14 00:00:02,22373995
2021-10-15 00:00:02,22400358
2021-10-16 00:00:02,22375360
2021-10-17 00:00:02,22346610
2021-10-18 00:00:01,22284613
2021-10-19 00:00:01,22333909
2021-10-20 00:00:02,22358815
2021-10-21 00:00:02,22249318
2021-10-22 00:00:02,22256736
2021-10-23 00:00:02,22216366
2021-10-24 00:00:01,22189972
2021-10-25 00:00:02,22187346
2021-10-26 00:00:02,22178114
2021-10-27 00:00:02,22205192
2021-10-28 00:00:02,22231612
2021-10-29 00:00:01,22248707
2021-10-30 00:00:02,22242524
2021-10-31 00:00:02,22301936
2021-11-01 00:00:03,22310164
2021-11-02 00:00:02,22363527
2021-11-03 00:00:02,22334758
2021-11-04 00:00:03,22374527
2021-11-05 00:00:01,22406756
2021-11-06 00:00:02,22480492
2021-11-07 00:00:02,22458739
2021-11-08 00:00:01,22541592
2021-11-09 00:00:02,22557661
2021-11-10 00:00:02,22600991
2021-11-11 00:00:01,22686440
2021-11-12 00:00:02,22735179
2021-11-13 00:00:02,22791877
2021-11-14 00:00:01,23001356
2021-11-15 00:00:02,23054323
2021-11-16 00:00:01,23111343
2021-11-17 00:00:03,23198756
2021-11-18 00:00:03,23276168
2021-11-19 00:00:03,23332315
2021-11-20 00:00:02,23396253
2021-11-21 00:00:03,23547064
2021-11-22 00:00:02,23613238
2021-11-23 00:00:02,23699399
2021-11-24 00:00:02,23750305
2021-11-25 00:00:03,23980108
2021-11-26 00:00:03,24071742
2021-11-27 00:00:02,24159666
2021-11-28 00:00:03,24247998
2021-11-29 00:00:02,24381282
2021-11-30 00:00:04,24471229
2021-12-01 00:00:02,24647565
2021-12-02 00:00:02,24686138
2021-12-03 00:00:02,24769990
2021-12-04 00:00:02,24931160
2021-12-05 00:00:03,25089397
2021-12-06 00:00:01,25214421
2021-12-07 00:00:02,25345546
2021-12-08 00:00:02,25467461
2021-12-09 00:00:02,25496889
2021-12-10 00:00:02,25491641
2021-12-11 00:00:02,25537161
2021-12-12 00:00:04,25566291
2021-12-13 00:00:03,25565528
2021-12-14 00:00:03,25690234
2021-12-15 00:00:01,25757407
2021-12-16 00:00:02,25851196
2021-12-17 00:00:02,25879836
2021-12-18 00:00:02,25911914
2021-12-19 00:00:04,25982364
2021-12-20 00:00:02,26031196
2021-12-21 00:00:02,26140813
2021-12-22 00:00:03,26227611
2021-12-23 00:00:02,26093569
2021-12-24 00:00:02,26126345
2021-12-25 00:00:02,26202563
2021-12-26 00:00:02,26319535
2021-12-27 00:00:02,26400607
2021-12-28 00:00:03,26339127
2021-12-29 00:00:02,26423267
2021-12-30 00:00:01,26413912
2021-12-31 00:00:02,26395630
2022-01-01 00:00:02,26470310
2022-01-02 00:00:03,26491022
2022-01-03 00:00:02,26496955
2022-01-04 00:00:02,26533903
2022-01-05 00:00:02,26467244
2022-01-06 00:00:02,26373589
2022-01-07 00:00:02,26290650
2022-01-08 00:00:02,26339557
2022-01-09 00:00:03,26390994
2022-01-10 00:00:02,26377207
2022-01-11 00:00:02,26330722
2022-01-12 00:00:03,26308945
2022-01-13 00:00:02,26412110
2022-01-14 00:00:02,26348517
2022-01-15 00:00:03,26449893
2022-01-16 00:00:03,26403377
2022-01-17 00:00:02,26363829
2022-01-18 00:00:02,26332980
2022-01-19 00:00:02,26303255
2022-01-20 00:00:02,26385788
2022-01-21 00:00:01,26391098
2022-01-22 00:00:03,26483683
2022-01-23 00:00:02,26453622
2022-01-24 00:00:03,26482661
2022-01-25 00:00:03,26477855
2022-01-26 00:00:02,26518139
2022-01-27 00:00:02,26532061
2022-01-28 00:00:03,26551092
2022-01-29 00:00:03,26622871
2022-01-30 00:00:03,26715212
2022-01-31 00:00:02,26765278
2022-02-01 00:00:02,26838747
2022-02-02 00:00:03,26903407
2022-02-03 00:00:01,26994969
2022-02-04 00:00:02,27075773
2022-02-05 00:00:02,27228917
2022-02-06 00:00:03,27323107
2022-02-07 00:00:03,27380324
2022-02-08 00:00:02,27436372
2022-02-09 00:00:02,27571185
2022-02-10 00:00:03,27672691
2022-02-11 00:00:01,27844117
2022-02-12 00:00:02,27899983
2022-02-13 00:00:02,28048528
2022-02-14 00:00:03,28124079
2022-02-15 00:00:02,28261847
2022-02-16 00:00:03,28315239
2022-02-17 00:00:02,28355006
2022-02-18 00:00:02,28495882
2022-02-19 00:00:03,28575418
2022-02-20 00:00:02,28636116
2022-02-21 00:00:02,28643841
2022-02-22 00:00:03,28667322
2022-02-23 00:00:02,28736071
2022-02-24 00:00:02,28805886
2022-02-25 00:00:03,28887700
2022-02-26 00:00:03,28885824
2022-02-27 00:00:02,29002592
2022-02-28 00:00:03,28985957
2022-03-01 00:00:02,29024523
2022-03-02 00:00:03,29130372
2022-03-03 00:00:03,29164793
2022-03-04 00:00:02,29164418
2022-03-05 00:00:02,29258878
2022-03-06 00:00:02,29366986
2022-03-07 00:00:04,29379773
2022-03-08 00:00:02,29391727
2022-03-09 00:00:02,29438537
2022-03-10 00:00:01,29485029
2022-03-11 00:00:03,29585046
2022-03-12 00:00:03,29590884
2022-03-13 00:00:01,29548038
2022-03-14 00:00:03,29614121
2022-03-15 00:00:02,29679401
2022-03-16 00:00:03,29753645
2022-03-17 00:00:03,29807214
2022-03-18 00:00:02,29861237
2022-03-19 00:00:03,29910009
2022-03-20 00:00:03,29952104
2022-03-21 00:00:03,30037387
2022-03-22 00:00:03,30123064
2022-03-23 00:00:02,30171800
2022-03-24 00:00:03,30268161
2022-03-25 00:00:03,30325666
2022-03-26 00:00:02,30400468
2022-03-27 00:00:04,30410444
2022-03-28 00:00:03,30500229
2022-03-29 00:00:03,30545174
2022-03-30 00:00:03,30724804
2022-03-31 00:00:03,30807037
2022-04-01 00:00:03,30927097
2022-04-02 00:00:03,31017206
2022-04-03 00:00:03,31094431
2022-04-04 00:00:04,31243468
2022-04-05 00:00:03,31342384
2022-04-06 00:00:03,31555136
2022-04-07 00:00:03,31763915
2022-04-08 00:00:03,31866581
2022-04-09 00:00:04,32015219
2022-04-10 00:00:02,32221471
2022-04-11 00:00:03,32392234
2022-04-12 00:00:03,32529590
2022-04-13 00:00:03,32607600
2022-04-14 00:00:04,32802121
2022-04-15 00:00:02,32924669
2022-04-16 00:00:04,33102517
2022-04-17 00:00:03,33244043
2022-04-18 00:00:03,33375059
2022-04-19 00:00:02,33618653
2022-04-20 00:00:01,33711317
2022-04-21 00:00:02,33930087
2022-04-22 00:00:03,34082683
2022-04-23 00:00:02,34223722
2022-04-24 00:00:04,34446764
2022-04-25 00:00:03,34649702
2022-04-26 00:00:03,34831584
2022-04-27 00:00:01,35027494
2022-04-28 00:00:03,35154579
2022-04-29 00:00:02,35328691
2022-04-30 00:00:03,35496334
2022-05-01 00:00:03,35707649
2022-05-02 00:00:02,35845857
2022-05-03 00:00:03,36000054
2022-05-04 00:00:03,36176761
2022-05-05 00:00:02,36438067
2022-05-06 00:00:03,36676130
2022-05-07 00:00:03,36818374
2022-05-08 00:00:03,37100270
2022-05-09 00:00:03,37268812
2022-05-10 00:00:01,37464386
2022-05-11 00:00:04,37555731
2022-05-12 00:00:03,37736454
2022-05-13 00:00:04,37828309
2022-05-14 00:00:03,38056723
2022-05-15 00:00:03,38262701
2022-05-16 00:00:03,38451301
2022-05-17 00:00:03,38642288
2022-05-18 00:00:03,38834830
2022-05-19 00:00:04,39077433
2022-05-20 00:00:04,39269652
2022-05-21 00:00:04,39512428
2022-05-22 00:00:03,39705570
2022-05-23 00:00:02,39860649
2022-05-24 00:00:03,40044763
2022-05-25 00:00:03,40153515
2022-05-26 00:00:03,40346258
2022-05-27 00:00:03,40569026
2022-05-28 00:00:03,40745145
2022-05-29 00:00:04,41022229
2022-05-30 00:00:03,41254412
2022-05-31 00:00:03,41440487
2022-06-01 00:00:02,41687358
2022-06-02 00:00:03,41827918
2022-06-03 00:00:02,42112404
2022-06-04 00:00:02,42319250
2022-06-05 00:00:04,42609376
2022-06-06 00:00:03,42912492
2022-06-07 00:00:03,43087519
2022-06-08 00:00:02,43320275
2022-06-09 00:00:04,43633316
2022-06-10 00:00:02,43938099
2022-06-11 00:00:03,44197864
2022-06-12 00:00:04,44414207
2022-06-13 00:00:03,44639292
2022-06-14 00:00:03,44869454
2022-06-15 00:00:03,45049087
2022-06-16 00:00:03,45251248
2022-06-17 00:00:03,45420975
2022-06-18 00:00:03,45653063
2022-06-19 00:00:03,45889433
2022-06-20 00:00:03,46145173
2022-06-21 00:00:03,46299153
2022-06-22 00:00:03,46526305
2022-06-23 00:00:03,46756492
2022-06-24 00:00:02,46974523
2022-06-25 00:00:04,47158298
2022-06-26 00:00:03,47472133
2022-06-27 00:00:02,47622947
2022-06-28 00:00:02,47842117
2022-06-29 00:00:03,48038346
2022-06-30 00:00:05,48264945
2022-07-01 00:00:04,48514801
2022-07-02 00:00:03,48763065
2022-07-03 00:00:04,49002223
2022-07-04 00:00:03,49340632
2022-07-05 00:00:03,49625286
2022-07-06 00:00:03,50006980
2022-07-07 00:00:03,50350009
2022-07-08 00:00:04,50673709
2022-07-09 00:00:04,51036177
2022-07-10 00:00:03,51304799
2022-07-11 00:00:03,51726706
2022-07-12 00:00:03,51978765
2022-07-13 00:00:04,52314780
2022-07-14 00:00:02,52621520
2022-07-15 00:00:02,52962437
2022-07-16 00:00:03,53307703
2022-07-17 00:00:03,53601138
2022-07-18 00:00:03,53946288
2022-07-19 00:00:04,54223934
2022-07-20 00:00:03,54519403
2022-07-21 00:00:02,54818463
2022-07-22 00:00:05,55084607
2022-07-23 00:00:03,55380448
2022-07-24 00:00:04,55680117
2022-07-25 00:00:03,56016385
2022-07-26 00:00:04,56302157
2022-07-27 00:00:02,56416743
2022-07-28 00:00:04,56731347
2022-07-29 00:00:04,57004998
2022-07-30 00:00:03,57270807
2022-07-31 00:00:03,57578405
2022-08-01 00:00:04,57824590
2022-08-02 00:00:03,58045826
2022-08-03 00:00:04,58303792
2022-08-04 00:00:04,58512227
2022-08-05 00:00:03,58673948
2022-08-06 00:00:03,58767357
2022-08-07 00:00:04,58901080
2022-08-08 00:00:03,58991985
2022-08-09 00:00:03,59084784
2022-08-10 00:00:03,59193620
2022-08-11 00:00:03,59384643
2022-08-12 00:00:03,59561205
2022-08-13 00:00:04,59771295
2022-08-14 00:00:05,59971187
2022-08-15 00:00:05,60069385
2022-08-16 00:00:05,60085350
2022-08-17 00:00:04,60182643
2022-08-18 00:00:05,60288943
2022-08-19 00:00:04,60449481
2022-08-20 00:00:03,60662045
2022-08-21 00:00:05,60821014
2022-08-22 00:00:03,60996209
2022-08-23 00:00:03,61125259
2022-08-24 00:00:04,61305261
2022-08-25 00:00:04,61539142
2022-08-26 00:00:03,61724592
2022-08-27 00:00:03,61948823
2022-08-28 00:00:03,62143409
2022-08-29 00:00:03,62435024
2022-08-30 00:00:02,62591626
2022-08-31 00:00:02,62825409
2022-09-01 00:00:03,63046833
2022-09-02 00:00:05,63349299
2022-09-03 00:00:05,63540994
2022-09-04 00:00:05,63723321
2022-09-05 00:00:06,63962611
2022-09-06 00:00:03,64187358
2022-09-07 00:00:03,64366664
2022-09-08 00:00:03,64592005
2022-09-09 00:00:03,64849482
2022-09-10 00:00:03,65035827
2022-09-11 00:00:05,65291690
2022-09-12 00:00:05,65587170
2022-09-13 00:00:03,65896248
2022-09-14 00:00:03,66100528
2022-09-15 00:00:03,66350238
2022-09-16 00:00:04,66653767
2022-09-17 00:00:04,66876309
2022-09-18 00:00:04,67008333
2022-09-19 00:00:04,67233892
2022-09-20 00:00:03,67387319
2022-09-21 00:00:04,67554462
2022-09-22 00:00:03,67772867
2022-09-23 00:00:03,67950462
2022-09-24 00:00:05,68168848
2022-09-25 00:00:03,68343839
2022-09-26 00:00:04,68624661
2022-09-27 00:00:02,68801765
2022-09-28 00:00:03,68963611
2022-09-29 00:00:03,69216374
2022-09-30 00:00:05,69391571
2022-10-01 00:00:03,69676641
2022-10-02 00:00:03,69965091
2022-10-03 00:00:03,70130226
2022-10-04 00:00:04,70364068
2022-10-05 00:00:03,70587842
2022-10-06 00:00:03,70785254
2022-10-07 00:00:04,71032777
2022-10-08 00:00:03,71257453
2022-10-09 00:00:02,71414315
2022-10-10 00:00:04,71614429
2022-10-11 00:00:03,71842476
2022-10-12 00:00:04,71999850
2022-10-13 00:00:04,72229990
2022-10-14 00:00:03,72319821
2022-10-15 00:00:03,72506232
2022-10-16 00:00:02,72731643
2022-10-17 00:00:02,72874326
2022-10-18 00:00:03,73013602
2022-10-19 00:00:03,73178896
2022-10-20 00:00:03,73402117
2022-10-21 00:00:02,73593276
2022-10-22 00:00:03,73919133
2022-10-23 00:00:02,74054366
2022-10-24 00:00:04,74279884
2022-10-25 00:00:02,74454704
2022-10-26 00:00:03,74620998
2022-10-27 00:00:03,74855187
2022-10-28 00:00:02,75102316
2022-11-26 00:00:03,80980704
2022-11-27 00:00:03,81266029
2022-11-28 00:00:03,81542727
2022-11-29 00:00:02,81805956
2022-11-30 00:00:03,82116703
2022-12-01 00:00:04,82416059
2022-12-02 00:00:04,82736786
2022-12-03 00:00:02,83019623
2022-12-04 00:00:03,83327010
2022-12-05 00:00:02,83646326
2022-12-06 00:00:04,83957880
2022-12-07 00:00:03,84267248
2022-12-08 00:00:04,84500796
2022-12-09 00:00:03,84750244
2022-12-10 00:00:03,85086945
2022-12-11 00:00:04,85423309
2022-12-12 00:00:02,85677635
2022-12-13 00:00:03,85977836
2022-12-14 00:00:03,86281275
2022-12-15 00:00:02,86538388
2022-12-16 00:00:02,86967682
2022-12-17 00:00:03,87269412
2022-12-18 00:00:03,87594297
2022-12-19 00:00:03,87907440
2022-12-20 00:00:03,88235166
2022-12-21 00:00:04,88568303
2022-12-22 00:00:02,88882559
2022-12-23 00:00:02,89227505
2022-12-24 00:00:04,89560604
2022-12-25 00:00:03,89913939
2022-12-26 00:00:02,90250020
2022-12-27 00:00:02,90583139
2022-12-28 00:00:06,90902027
2022-12-29 00:00:04,91227094
2022-12-30 00:00:03,91530655
2022-12-31 00:00:03,91818214
2023-01-01 00:00:02,92176926
2023-01-02 00:00:03,92320684
2023-01-03 00:00:02,92615894
2023-01-04 00:00:03,92911436
2023-01-05 00:00:03,93283306
2023-01-06 00:00:03,93570987
2023-01-07 00:00:03,93847356
2023-01-08 00:00:02,94161528
2023-01-09 00:00:04,94465445
2023-01-10 00:00:04,94811257
2023-01-11 00:00:03,95114793
2023-01-12 00:00:03,95464477
2023-01-13 00:00:02,95755130
2023-01-14 00:00:02,95956431
2023-01-15 00:00:05,96312064
2023-01-16 00:00:04,96576567
2023-01-17 00:00:04,96823671
2023-01-18 00:00:04,97078945
2023-01-19 00:00:04,97249023
2023-01-20 00:00:03,97437609
2023-01-21 00:00:02,97663708
2023-01-22 00:00:03,97823707
2023-01-23 00:00:03,98123842
2023-01-24 00:00:04,98450639
2023-01-25 00:00:03,98755848
2023-01-26 00:00:02,99028926
2023-01-27 00:00:03,99269642
2023-01-28 00:00:02,99526083
2023-01-29 00:00:01,99704956
2023-01-30 00:00:03,99925359
2023-01-31 00:00:01,100036554
2023-02-01 00:00:02,100300233
2023-02-02 00:00:01,100474943
2023-02-03 00:00:02,100660035
2023-02-04 00:00:01,100811298
2023-02-05 00:00:02,101036252
2023-02-06 00:00:01,101250744
2023-02-07 00:00:01,101379420
2023-02-08 00:00:01,101510695
2023-02-09 00:00:02,101703869
2023-02-10 00:00:02,101865894
2023-02-11 00:00:02,101993097
2023-02-12 00:00:03,102175348
2023-02-13 00:00:02,102362967
2023-02-14 00:00:01,102524882
2023-02-15 00:00:03,102738865
2023-02-16 00:00:03,102904811
2023-02-17 00:00:03,103096161
2023-02-18 00:00:02,103307083
2023-02-19 00:00:03,103483466
2023-02-20 00:00:03,103656499
2023-02-21 00:00:03,103800982
2023-02-22 00:00:03,103939610
2023-02-23 00:00:02,104167142
2023-02-24 00:00:04,104311401
2023-02-25 00:00:02,104448848
2023-02-26 00:00:02,104627341
2023-02-27 00:00:02,104780600
2023-02-28 00:00:02,104940800
2023-03-01 00:00:03,105037830
2023-03-02 00:00:06,105179410
2023-03-03 00:00:02,105284683
2023-03-04 00:00:02,105437009
2023-03-05 00:00:02,105680737
2023-03-06 00:00:06,105754783
2023-03-07 00:00:02,105979392
2023-03-08 00:00:03,106100073
2023-03-09 00:00:04,106208582
2023-03-10 00:00:03,106338859
2023-03-11 00:00:03,106442484
2023-03-12 00:00:03,106551065
2023-03-13 00:00:03,106649979
2023-03-14 00:00:02,106755787
2023-03-15 00:00:02,106919912
2023-03-16 00:00:02,107014057
2023-03-17 00:00:04,107107817
2023-03-18 00:00:02,107013360
2023-03-19 00:00:03,107068538
2023-03-20 00:00:03,107202928
2023-03-21 00:00:02,107184663
2023-03-22 00:00:02,107317543
2023-03-23 00:00:03,107485342
2023-03-24 00:00:03,107722708
2023-03-25 00:00:03,107845256
2023-03-26 00:00:03,107972770
2023-03-27 00:00:02,108123112
2023-03-28 00:00:02,108267201
2023-03-29 00:00:02,108442841
2023-03-30 00:00:02,108596512
2023-03-31 00:00:03,108824920
2023-04-01 00:00:02,108967118
2023-04-02 00:00:02,109187539
2023-04-03 00:00:03,109368692
2023-04-04 00:00:02,109479839
2023-04-05 00:00:02,109601204
2023-04-06 00:00:02,109835736
2023-04-07 00:00:03,110006139
2023-04-08 00:00:03,110188978
2023-04-09 00:00:03,110287398
2023-04-10 00:00:02,110440900
