x,"y
"
2021-08-22 00:00:02,13403241
2021-08-23 00:00:03,13421813
2021-08-24 00:00:03,13457102
2021-08-25 00:00:03,13513000
2021-08-26 00:00:02,13501213
2021-08-27 00:00:03,13530229
2021-08-28 00:00:02,13547559
2021-08-29 00:00:03,13598618
2021-08-30 00:00:04,13609897
2021-08-31 00:00:02,13651587
2021-09-01 00:00:03,13719657
2021-09-02 00:00:03,13755480
2021-09-03 00:00:03,13803353
2021-09-04 00:00:02,13860641
2021-09-05 00:00:03,13913782
2021-09-06 00:00:02,13964179
2021-09-07 00:00:03,13870028
2021-09-08 00:00:02,13927999
2021-09-09 00:00:02,13950079
2021-09-10 00:00:02,13989361
2021-09-11 00:00:03,14036664
2021-09-12 00:00:02,14070846
2021-09-13 00:00:03,14123381
2021-09-14 00:00:03,14163974
2021-09-15 00:00:03,14195064
2021-09-16 00:00:03,14220468
2021-09-17 00:00:02,14265385
2021-09-18 00:00:03,14327446
2021-09-19 00:00:01,14345674
2021-09-20 00:00:03,14359210
2021-09-21 00:00:03,14369394
2021-09-22 00:00:02,14382188
2021-09-23 00:00:02,14386493
2021-09-24 00:00:02,14409305
2021-09-25 00:00:02,14432769
2021-09-26 00:00:02,14432223
2021-09-27 00:00:03,14464407
2021-09-28 00:00:03,14476622
2021-09-29 00:00:02,14485079
2021-09-30 00:00:02,14498704
2021-10-01 00:00:01,14383950
2021-10-02 00:00:02,14372992
2021-10-03 00:00:03,14382289
2021-10-04 00:00:01,14386650
2021-10-05 00:00:02,14380987
2021-10-06 00:00:02,14382635
2021-10-07 00:00:02,14387197
2021-10-08 00:00:02,14275604
2021-10-09 00:00:02,14288648
2021-10-10 00:00:02,14287631
2021-10-11 00:00:02,14280067
2021-10-12 00:00:02,14250052
2021-10-13 00:00:02,14188660
2021-10-14 00:00:02,14189206
2021-10-15 00:00:02,14202059
2021-10-16 00:00:02,14200308
2021-10-17 00:00:02,14218538
2021-10-18 00:00:01,14219298
2021-10-19 00:00:01,14244610
2021-10-20 00:00:02,14280881
2021-10-21 00:00:02,14262820
2021-10-22 00:00:02,14267516
2021-10-23 00:00:02,14277754
2021-10-24 00:00:01,14289327
2021-10-25 00:00:02,14311447
2021-10-26 00:00:02,14322971
2021-10-27 00:00:02,14332799
2021-10-28 00:00:02,14357430
2021-10-29 00:00:01,14394304
2021-10-30 00:00:02,14415040
2021-10-31 00:00:02,14443100
2021-11-01 00:00:03,14478909
2021-11-02 00:00:02,14483086
2021-11-03 00:00:02,14523631
2021-11-04 00:00:03,14565417
2021-11-05 00:00:01,14568305
2021-11-06 00:00:02,14596292
2021-11-07 00:00:02,14631924
2021-11-08 00:00:01,14689087
2021-11-09 00:00:02,14741564
2021-11-10 00:00:02,14814528
2021-11-11 00:00:01,14859156
2021-11-12 00:00:02,14891133
2021-11-13 00:00:02,14933922
2021-11-14 00:00:01,14998607
2021-11-15 00:00:02,15055106
2021-11-16 00:00:01,15133911
2021-11-17 00:00:03,15204923
2021-11-18 00:00:03,15256429
2021-11-19 00:00:03,15312782
2021-11-20 00:00:02,15392757
2021-11-21 00:00:03,15519503
2021-11-22 00:00:02,15548812
2021-11-23 00:00:02,15629793
2021-11-24 00:00:02,15687511
2021-11-25 00:00:03,15800984
2021-11-26 00:00:03,15861077
2021-11-27 00:00:02,15914158
2021-11-28 00:00:03,15970610
2021-11-29 00:00:02,16044325
2021-11-30 00:00:04,16137521
2021-12-01 00:00:02,16198035
2021-12-02 00:00:02,16194671
2021-12-03 00:00:02,16228381
2021-12-04 00:00:02,16286701
2021-12-05 00:00:03,16313627
2021-12-06 00:00:01,16320323
2021-12-07 00:00:02,16329071
2021-12-08 00:00:02,16316199
2021-12-09 00:00:02,16347070
2021-12-10 00:00:02,16348191
2021-12-11 00:00:02,16310219
2021-12-12 00:00:04,16313122
2021-12-13 00:00:03,16309579
2021-12-14 00:00:03,16280216
2021-12-15 00:00:01,16309412
2021-12-16 00:00:02,16299546
2021-12-17 00:00:02,16341347
2021-12-18 00:00:02,16362009
2021-12-19 00:00:04,16397710
2021-12-20 00:00:02,16397425
2021-12-21 00:00:02,16439666
2021-12-22 00:00:03,16461428
2021-12-23 00:00:02,16400257
2021-12-24 00:00:02,16397330
2021-12-25 00:00:02,16452970
2021-12-26 00:00:02,16456379
2021-12-27 00:00:02,16530276
2021-12-28 00:00:03,16542395
2021-12-29 00:00:02,16539870
2021-12-30 00:00:01,16538931
2021-12-31 00:00:02,16548457
2022-01-01 00:00:02,16583338
2022-01-02 00:00:03,16648022
2022-01-03 00:00:02,16663016
2022-01-04 00:00:02,16708177
2022-01-05 00:00:02,16811897
2022-01-06 00:00:02,16813718
2022-01-07 00:00:02,16884777
2022-01-08 00:00:02,16941450
2022-01-09 00:00:03,16965059
2022-01-10 00:00:02,16977356
2022-01-11 00:00:02,16989136
2022-01-12 00:00:03,17028479
2022-01-13 00:00:02,17097251
2022-01-14 00:00:02,17148644
2022-01-15 00:00:03,17206633
2022-01-16 00:00:03,17248069
2022-01-17 00:00:02,17274794
2022-01-18 00:00:02,17325502
2022-01-19 00:00:02,17367065
2022-01-20 00:00:02,17399175
2022-01-21 00:00:01,17457503
2022-01-22 00:00:03,17487793
2022-01-23 00:00:02,17499915
2022-01-24 00:00:03,17582929
2022-01-25 00:00:03,17600478
2022-01-26 00:00:02,17660960
2022-01-27 00:00:02,17687828
2022-01-28 00:00:03,17730844
2022-01-29 00:00:03,17788605
2022-01-30 00:00:03,17873321
2022-01-31 00:00:02,17914728
2022-02-01 00:00:02,17947602
2022-02-02 00:00:03,17993917
2022-02-03 00:00:01,18038539
2022-02-04 00:00:02,18073516
2022-02-05 00:00:02,18153761
2022-02-06 00:00:03,18214749
2022-02-07 00:00:03,18274226
2022-02-08 00:00:02,18343295
2022-02-09 00:00:02,18393013
2022-02-10 00:00:03,18392079
2022-02-11 00:00:01,18439728
2022-02-12 00:00:02,18473282
2022-02-13 00:00:02,18528782
2022-02-14 00:00:03,18557695
2022-02-15 00:00:02,18611125
2022-02-16 00:00:03,18646297
2022-02-17 00:00:02,18727141
2022-02-18 00:00:02,18783715
2022-02-19 00:00:03,18815510
2022-02-20 00:00:02,18862964
2022-02-21 00:00:02,18947449
2022-02-22 00:00:03,18993853
2022-02-23 00:00:02,19048428
2022-02-24 00:00:02,19131824
2022-02-25 00:00:03,19206717
2022-02-26 00:00:03,19252124
2022-02-27 00:00:02,19299387
2022-02-28 00:00:03,19370879
2022-03-01 00:00:02,19398110
2022-03-02 00:00:03,19428989
2022-03-03 00:00:03,19473718
2022-03-04 00:00:02,19510856
2022-03-05 00:00:02,19513406
2022-03-06 00:00:02,19543645
2022-03-07 00:00:04,19590244
2022-03-08 00:00:02,19630394
2022-03-09 00:00:02,19654219
2022-03-10 00:00:01,19677821
2022-03-11 00:00:03,19673599
2022-03-12 00:00:03,19697298
2022-03-13 00:00:01,19699452
2022-03-14 00:00:03,19740387
2022-03-15 00:00:02,19759761
2022-03-16 00:00:03,19765761
2022-03-17 00:00:03,19827755
2022-03-18 00:00:02,19856881
2022-03-19 00:00:03,19882570
2022-03-20 00:00:03,19917620
2022-03-21 00:00:03,19965136
2022-03-22 00:00:03,20036541
2022-03-23 00:00:02,20041459
2022-03-24 00:00:03,20061966
2022-03-25 00:00:03,20078661
2022-03-26 00:00:02,20107230
2022-03-27 00:00:04,20104096
2022-03-28 00:00:03,20110475
2022-03-29 00:00:03,20098377
2022-03-30 00:00:03,20117632
2022-03-31 00:00:03,20110610
2022-04-01 00:00:03,20111183
2022-04-02 00:00:03,20114408
2022-04-03 00:00:03,20141059
2022-04-04 00:00:04,20179118
2022-04-05 00:00:03,20203646
2022-04-06 00:00:03,20248437
2022-04-07 00:00:03,20218694
2022-04-08 00:00:03,20259571
2022-04-09 00:00:04,20277604
2022-04-10 00:00:02,20316988
2022-04-11 00:00:03,20301629
2022-04-12 00:00:03,20316491
2022-04-13 00:00:03,20319373
2022-04-14 00:00:04,20362499
2022-04-15 00:00:02,20353070
2022-04-16 00:00:04,20379953
2022-04-17 00:00:03,20400705
2022-04-18 00:00:03,20423995
2022-04-19 00:00:02,20434568
2022-04-20 00:00:01,20437975
2022-04-21 00:00:02,20445783
2022-04-22 00:00:03,20442980
2022-04-23 00:00:02,20438852
2022-04-24 00:00:04,20481413
2022-04-25 00:00:03,20478007
2022-04-26 00:00:03,20483733
2022-04-27 00:00:01,20494298
2022-04-28 00:00:03,20496281
2022-04-29 00:00:02,20543241
2022-04-30 00:00:03,20521699
2022-05-01 00:00:03,20555306
2022-05-02 00:00:02,20533980
2022-05-03 00:00:03,20533789
2022-05-04 00:00:03,20541908
2022-05-05 00:00:02,20564543
2022-05-06 00:00:03,20583225
2022-05-07 00:00:03,20582153
2022-05-08 00:00:03,20596596
2022-05-09 00:00:03,20619634
2022-05-10 00:00:01,20622992
2022-05-11 00:00:04,20672947
2022-05-12 00:00:03,20709977
2022-05-13 00:00:04,20730298
2022-05-14 00:00:03,20780238
2022-05-15 00:00:03,20803834
2022-05-16 00:00:03,20848291
2022-05-17 00:00:03,20869931
2022-05-18 00:00:03,20923631
2022-05-19 00:00:04,20811243
2022-05-20 00:00:04,20835015
2022-05-21 00:00:04,20852643
2022-05-22 00:00:03,20907331
2022-05-23 00:00:02,21095536
2022-05-24 00:00:03,21119982
2022-05-25 00:00:03,21165223
2022-05-26 00:00:03,21239395
2022-05-27 00:00:03,21313537
2022-05-28 00:00:03,21352370
2022-05-29 00:00:04,21422816
2022-05-30 00:00:03,21488801
2022-05-31 00:00:03,21556179
2022-06-01 00:00:02,21608810
2022-06-02 00:00:03,21661651
2022-06-03 00:00:02,21724666
2022-06-04 00:00:02,21789065
2022-06-05 00:00:04,21882310
2022-06-06 00:00:03,21966341
2022-06-07 00:00:03,22064345
2022-06-08 00:00:02,22148958
2022-06-09 00:00:04,22124805
2022-06-10 00:00:02,22184668
2022-06-11 00:00:03,22286295
2022-06-12 00:00:04,22359253
2022-06-13 00:00:03,22476134
2022-06-14 00:00:03,22595242
2022-06-15 00:00:03,22729122
2022-06-16 00:00:03,22873044
2022-06-17 00:00:03,22988023
2022-06-18 00:00:03,23110593
2022-06-19 00:00:03,23220862
2022-06-20 00:00:03,23371007
2022-06-21 00:00:03,23504403
2022-06-22 00:00:03,23807418
2022-06-23 00:00:03,23977197
2022-06-24 00:00:02,24131973
2022-06-25 00:00:04,24280367
2022-06-26 00:00:03,24464803
2022-06-27 00:00:02,24638502
2022-06-28 00:00:02,24772705
2022-06-29 00:00:03,24928130
2022-06-30 00:00:05,25082526
2022-07-01 00:00:04,25253158
2022-07-02 00:00:03,25398100
2022-07-03 00:00:04,25576040
2022-07-04 00:00:03,25747723
2022-07-05 00:00:03,25943761
2022-07-06 00:00:03,26136956
2022-07-07 00:00:03,26363671
2022-07-08 00:00:04,26574167
2022-07-09 00:00:04,26807615
2022-07-10 00:00:03,27006113
2022-07-11 00:00:03,27237539
2022-07-12 00:00:03,27442294
2022-07-13 00:00:04,27635830
2022-07-14 00:00:02,27839643
2022-07-15 00:00:02,28068106
2022-07-16 00:00:03,28263515
2022-07-17 00:00:03,28474363
2022-07-18 00:00:03,28692656
2022-07-19 00:00:04,28899057
2022-07-20 00:00:03,29137276
2022-07-21 00:00:02,29333601
2022-07-22 00:00:05,29538872
2022-07-23 00:00:03,29697596
2022-07-24 00:00:04,29888889
2022-07-25 00:00:03,30104110
2022-07-26 00:00:04,30200247
2022-07-27 00:00:02,30065674
2022-07-28 00:00:04,30143101
2022-07-29 00:00:04,30278562
2022-07-30 00:00:03,30402775
2022-07-31 00:00:03,30546130
2022-08-01 00:00:04,30635873
2022-08-02 00:00:03,30612129
2022-08-03 00:00:04,30709382
2022-08-04 00:00:04,30669360
2022-08-05 00:00:03,30609762
2022-08-06 00:00:03,30573713
2022-08-07 00:00:04,30559985
2022-08-08 00:00:03,30370020
2022-08-09 00:00:03,30229928
2022-08-10 00:00:03,30174720
2022-08-11 00:00:03,30151491
2022-08-12 00:00:03,30079452
2022-08-13 00:00:04,30052488
2022-08-14 00:00:05,30048608
2022-08-15 00:00:05,29904829
2022-08-16 00:00:05,29897200
2022-08-17 00:00:04,29779386
2022-08-18 00:00:05,29697054
2022-08-19 00:00:04,29627955
2022-08-20 00:00:03,29589092
2022-08-21 00:00:05,29520684
2022-08-22 00:00:03,29461501
2022-08-23 00:00:03,29342305
2022-08-24 00:00:04,29318003
2022-08-25 00:00:04,29303884
2022-08-26 00:00:03,29294280
2022-08-27 00:00:03,29293053
2022-08-28 00:00:03,29296008
2022-08-29 00:00:03,29301626
2022-08-30 00:00:02,29265875
2022-08-31 00:00:02,29326220
2022-09-01 00:00:03,29320159
2022-09-02 00:00:05,29360651
2022-09-03 00:00:05,29364059
2022-09-04 00:00:05,29378246
2022-09-05 00:00:06,29369647
2022-09-06 00:00:03,29406020
2022-09-07 00:00:03,29406163
2022-09-08 00:00:03,29413826
2022-09-09 00:00:03,29451143
2022-09-10 00:00:03,29474686
2022-09-11 00:00:05,29519107
2022-09-12 00:00:05,29575272
2022-09-13 00:00:03,29650897
2022-09-14 00:00:03,29684852
2022-09-15 00:00:03,29788692
2022-09-16 00:00:04,29892239
2022-09-17 00:00:04,29930212
2022-09-18 00:00:04,29928680
2022-09-19 00:00:04,29948418
2022-09-20 00:00:03,30005167
2022-09-21 00:00:04,30021745
2022-09-22 00:00:03,30006726
2022-09-23 00:00:03,30000605
2022-09-24 00:00:05,30027104
2022-09-25 00:00:03,30052669
2022-09-26 00:00:04,30103411
2022-09-27 00:00:02,30101680
2022-09-28 00:00:03,30058858
2022-09-29 00:00:03,30107341
2022-09-30 00:00:05,30095236
2022-10-01 00:00:03,30144614
2022-10-02 00:00:03,30218248
2022-10-03 00:00:03,30196727
2022-10-04 00:00:04,30173591
2022-10-05 00:00:03,30259864
2022-10-06 00:00:03,30260143
2022-10-07 00:00:04,30290453
2022-10-08 00:00:03,30379360
2022-10-09 00:00:02,30328240
2022-10-10 00:00:04,30405341
2022-10-11 00:00:03,30406277
2022-10-12 00:00:04,30349589
2022-10-13 00:00:04,30364466
2022-10-14 00:00:03,30336407
2022-10-15 00:00:03,30310547
2022-10-16 00:00:02,30330193
2022-10-17 00:00:02,30332688
2022-10-18 00:00:03,30338551
2022-10-19 00:00:03,30352914
2022-10-20 00:00:03,30437659
2022-10-21 00:00:02,30515792
2022-10-22 00:00:03,30640266
2022-10-23 00:00:02,30715684
2022-10-24 00:00:04,30723696
2022-10-25 00:00:02,30752209
2022-10-26 00:00:03,30784060
2022-10-27 00:00:03,30899204
2022-10-28 00:00:02,30982705
2022-11-26 00:00:03,34916726
2022-11-27 00:00:03,35170462
2022-11-28 00:00:03,35393857
2022-11-29 00:00:02,35613731
2022-11-30 00:00:03,35832521
2022-12-01 00:00:04,36104281
2022-12-02 00:00:04,36364842
2022-12-03 00:00:02,36586038
2022-12-04 00:00:03,36795253
2022-12-05 00:00:02,37060636
2022-12-06 00:00:04,37313386
2022-12-07 00:00:03,37561211
2022-12-08 00:00:04,37826086
2022-12-09 00:00:03,38043491
2022-12-10 00:00:03,38312071
2022-12-11 00:00:04,38583205
2022-12-12 00:00:02,38816267
2022-12-13 00:00:03,39120172
2022-12-14 00:00:03,39335382
2022-12-15 00:00:02,39535981
2022-12-16 00:00:02,39783775
2022-12-17 00:00:03,40024611
2022-12-18 00:00:03,40276518
2022-12-19 00:00:03,40540117
2022-12-20 00:00:03,40718002
2022-12-21 00:00:04,40975855
2022-12-22 00:00:02,41159399
2022-12-23 00:00:02,41395269
2022-12-24 00:00:04,41644247
2022-12-25 00:00:03,41930872
2022-12-26 00:00:02,42181541
2022-12-27 00:00:02,42433790
2022-12-28 00:00:06,42736635
2022-12-29 00:00:04,42986631
2022-12-30 00:00:03,43219939
2022-12-31 00:00:03,43505386
2023-01-01 00:00:02,43809669
2023-01-02 00:00:03,44017657
2023-01-03 00:00:02,44283801
2023-01-04 00:00:03,44580000
2023-01-05 00:00:03,44798710
2023-01-06 00:00:03,45057262
2023-01-07 00:00:03,45289973
2023-01-08 00:00:02,45502014
2023-01-09 00:00:04,45698061
2023-01-10 00:00:04,45859371
2023-01-11 00:00:03,46089941
2023-01-12 00:00:03,46306894
2023-01-13 00:00:02,46538901
2023-01-14 00:00:02,46797353
2023-01-15 00:00:05,47003718
2023-01-16 00:00:04,47184471
2023-01-17 00:00:04,47430750
2023-01-18 00:00:04,47643412
2023-01-19 00:00:04,47745139
2023-01-20 00:00:03,47909454
2023-01-21 00:00:02,48096989
2023-01-22 00:00:03,48255895
2023-01-23 00:00:03,48450631
2023-01-24 00:00:04,48642231
2023-01-25 00:00:03,48795108
2023-01-26 00:00:02,48923698
2023-01-27 00:00:03,49077489
2023-01-28 00:00:02,49177247
2023-01-29 00:00:01,49248761
