x,"y
"
2019-07-23 00:02:11,16404096
2019-07-24 00:02:31,16405051
2019-07-25 00:03:00,16373466
2019-07-26 00:02:18,16363679
2019-07-27 00:02:01,16349965
2019-07-28 00:01:50,16358655
2019-07-29 00:01:53,16294347
2019-07-30 00:02:23,16272228
2019-07-31 00:03:07,16258608
2019-08-01 00:03:39,16247112
2019-08-02 00:03:13,16268181
2019-08-03 00:05:21,16269094
2019-08-04 00:03:08,16253021
2019-08-05 00:02:32,16230452
2019-08-06 00:03:03,16212011
2019-08-07 00:02:45,16215422
2019-08-08 00:03:01,16180746
2019-08-09 00:02:32,16164484
2019-08-10 00:06:10,16150829
2019-08-11 00:02:23,16145817
2019-08-12 00:06:35,16136643
2019-08-13 00:03:29,16128006
2019-08-14 00:02:21,16074324
2019-08-15 00:02:43,16068060
2019-08-16 00:03:44,16058290
2019-08-17 00:02:35,16031451
2019-08-18 00:02:26,16003645
2019-08-19 00:11:55,15956651
2019-08-20 00:03:13,15931738
2019-08-21 00:05:04,15898252
2019-08-22 00:05:57,15881220
2019-08-23 00:15:24,15803031
2019-08-24 00:02:32,15781512
2019-08-25 00:03:31,15745217
2019-08-26 00:02:47,15805638
2019-08-27 00:03:34,15760055
2019-08-28 00:03:56,15761520
2019-08-29 00:04:24,15731993
2019-08-30 00:03:57,15721141
2019-08-31 00:03:12,15697194
2019-09-01 00:10:02,15708612
2019-09-02 00:03:26,15661156
2019-09-03 00:04:03,15649066
2019-09-04 00:04:13,15718709
2019-09-05 00:04:56,15669396
2019-09-06 00:05:14,15654080
2019-09-07 00:04:38,15712662
2019-09-08 00:04:23,15734463
2019-09-09 00:04:15,15792310
2019-09-10 00:03:31,15826199
2019-09-11 00:03:39,15816893
2019-09-12 00:04:26,15836067
2019-09-13 00:07:49,15832542
2019-09-14 00:07:02,15703439
2019-09-15 00:04:36,15738400
2019-09-16 00:04:40,15722085
2019-09-17 00:05:30,15706622
2019-09-18 00:03:35,15745960
2019-09-19 00:03:22,15746333
2019-09-20 00:07:42,15746786
2019-09-21 00:05:28,15755824
2019-09-22 00:03:40,15782596
2019-09-23 00:05:46,15843059
2019-09-24 00:06:32,15877998
2019-09-25 00:07:20,15864400
2019-09-26 00:02:48,15883738
2019-09-27 00:07:09,15703654
2019-09-28 00:07:15,15502965
2019-09-29 00:08:42,15533103
2019-09-30 00:07:20,15519570
2019-10-01 00:04:23,15342693
2019-10-02 00:11:03,15360195
2019-10-03 00:09:17,15376639
2019-10-04 00:09:30,15429334
2019-10-05 00:06:48,15470918
2019-10-06 00:03:28,15560389
2019-10-07 00:10:06,15591950
2019-10-08 00:04:59,15850713
2019-10-09 00:10:07,15552403
2019-10-10 00:06:14,15558650
2019-10-11 00:05:00,15582693
2019-10-12 00:05:37,15613380
2019-10-13 00:08:05,15577600
2019-10-14 00:02:26,15610033
2019-10-15 00:04:44,15643779
2019-10-16 00:04:46,15703435
2019-10-17 00:06:07,15761944
2019-10-18 00:03:13,15784304
2019-10-19 00:03:33,15845097
2019-10-20 00:04:20,15892778
2019-10-21 00:04:30,15923352
2019-10-22 00:05:47,15961859
2019-10-23 00:02:12,16001770
2019-10-24 00:02:48,16047462
2019-10-25 00:03:07,16089913
2019-10-26 00:02:43,16198838
2019-10-27 00:03:44,16252921
2019-10-28 00:02:45,16253382
2019-10-29 00:03:04,16304541
2019-10-30 00:02:49,16349121
2019-10-31 00:03:06,16435715
2019-11-01 00:06:06,16507790
2019-11-02 00:03:09,16574819
2019-11-03 00:03:04,16609203
2019-11-04 00:05:57,16692060
2019-11-05 00:02:17,16625668
2019-11-06 00:02:27,16701166
2019-11-07 00:05:33,16772741
2019-11-08 00:03:12,16837337
2019-11-09 00:03:08,16914636
2019-11-10 00:02:50,17008467
2019-11-11 00:03:48,17089985
2019-11-12 00:03:00,17164080
2019-11-13 00:02:47,17239153
2019-11-14 00:03:08,17270519
2019-11-15 00:02:42,17352058
2019-11-16 00:02:43,17427491
2019-11-17 00:05:08,17503573
2019-11-18 00:04:05,17500771
2019-11-19 00:03:49,17570229
2019-11-20 00:02:31,17639722
2019-11-21 00:02:19,17711238
2019-11-22 00:03:22,17784233
2019-11-23 00:05:14,17847285
2019-11-24 00:02:17,17874838
2019-11-25 00:02:12,17933858
2019-11-26 00:03:40,17998402
2019-11-27 00:02:45,18052512
2019-11-28 00:04:09,18101332
2019-11-29 00:03:49,18037364
2019-11-30 00:02:48,18105040
2019-12-01 00:02:32,18178203
2019-12-02 00:02:33,18154493
2019-12-03 00:03:40,18220721
2019-12-04 00:03:15,18274361
2019-12-05 00:02:26,18252366
2019-12-06 00:02:22,18313952
2019-12-07 00:02:14,18338937
2019-12-08 00:14:09,18380048
2019-12-09 00:02:26,18421386
2019-12-10 00:15:12,18458300
2019-12-11 00:01:31,18510116
2019-12-12 00:01:41,18588104
2019-12-13 00:01:16,18580439
2019-12-14 00:01:52,18601606
2019-12-15 00:01:29,18666473
2019-12-16 00:01:24,18690559
2019-12-17 00:01:21,18734459
2019-12-18 00:01:34,18772403
2019-12-19 00:01:18,18815305
2019-12-20 00:01:16,18858467
2019-12-21 00:01:18,18880710
2019-12-22 00:01:23,18918851
2019-12-23 00:01:14,18962567
2019-12-24 00:01:21,18991234
2019-12-25 00:01:15,19034839
2019-12-26 00:01:21,19074176
2019-12-27 00:01:19,19091602
2019-12-28 00:01:21,19090542
2019-12-29 00:01:21,19043345
2019-12-30 00:01:31,19069773
2019-12-31 00:01:29,19128355
2020-01-01 00:01:45,19129661
2020-01-02 00:01:29,19154960
2020-01-03 00:01:35,19143300
2020-01-04 00:01:28,19159204
2020-01-05 00:01:36,19099457
2020-01-06 00:01:26,19120429
2020-01-07 00:01:41,19134988
2020-01-08 00:01:33,19139928
2020-01-09 00:01:36,19162085
2020-01-10 00:01:44,19195858
2020-01-11 00:01:58,19240064
2020-01-12 00:02:25,19262135
2020-01-13 00:02:28,19269454
2020-01-14 00:02:34,19310780
2020-01-15 00:02:57,19351539
2020-01-16 00:02:59,19375851
2020-01-17 00:02:46,19387754
2020-01-18 00:02:41,19431117
2020-01-19 00:02:24,19497210
2020-01-20 00:02:15,19522011
2020-01-21 00:02:06,19576167
2020-01-22 00:02:03,19611270
2020-01-23 00:01:59,19649000
2020-01-24 00:02:07,19691601
2020-01-25 00:01:51,19734947
2020-01-26 00:02:00,19779628
2020-01-27 00:02:02,19808787
2020-01-28 00:02:11,19833044
2020-01-29 00:02:03,19865194
2020-01-30 00:02:03,19907748
2020-01-31 00:02:01,19947750
2020-02-01 00:01:44,19980728
2020-02-02 00:01:32,20027545
2020-02-03 00:01:49,20080197
2020-02-04 00:01:41,20104381
2020-02-05 00:01:31,20173445
2020-02-06 00:02:29,12438404
2020-02-07 00:01:43,12471054
2020-02-08 00:01:30,12536959
2020-02-09 00:01:35,12545691
2020-02-10 00:00:51,12572789
2020-02-11 00:00:54,12600399
2020-02-12 00:00:51,12598724
2020-02-13 00:00:53,12597996
2020-02-14 00:00:53,12243099
2020-02-15 00:00:46,12189294
2020-02-16 00:00:49,12097327
2020-02-17 00:00:45,12061479
2020-02-18 00:00:44,12005879
2020-02-19 00:00:45,11961633
2020-02-20 00:00:45,11886573
2020-02-21 00:00:43,11825532
2020-02-22 00:00:40,11750052
2020-02-23 00:00:49,11688506
2020-02-24 00:00:47,9537893
2020-02-25 00:00:48,9606160
2020-02-26 00:00:47,9524527
2020-02-27 00:00:48,9443736
2020-02-28 00:00:48,9368533
2020-02-29 00:00:43,9278568
2020-03-01 00:00:51,9182604
2020-03-02 00:00:50,9081054
2020-03-03 00:00:50,8959236
2020-03-04 00:00:53,8847606
2020-03-05 00:00:56,8779703
2020-03-06 00:00:51,8665739
2020-03-07 00:00:53,8575889
2020-03-08 00:00:52,8437439
2020-03-09 00:00:50,8469044
2020-03-10 00:00:52,8516095
2020-03-11 00:00:48,8451591
2020-03-12 00:00:54,8327757
2020-03-13 00:00:49,8537689
2020-03-14 00:00:55,8452680
2020-03-15 00:00:50,8365029
2020-03-16 00:00:51,8310110
2020-03-17 00:00:52,8250138
2020-03-18 00:00:51,8188234
2020-03-19 00:00:54,8142455
2020-03-20 00:00:51,8077545
2020-03-21 00:00:57,8041001
2020-03-22 00:00:54,8051201
2020-03-23 00:00:53,8025121
2020-03-24 00:00:52,8022651
2020-03-25 00:00:52,7991839
2020-03-26 00:00:59,7861639
2020-03-27 00:00:52,7860481
2020-03-28 00:00:55,7818139
2020-03-29 00:00:53,7552753
2020-03-30 00:01:03,7571081
2020-03-31 00:00:54,7572944
2020-04-01 00:00:54,7570621
2020-04-02 00:01:00,7542350
2020-04-03 00:00:59,7554211
2020-04-04 00:00:56,7546480
2020-04-05 00:01:00,7530124
2020-04-06 00:00:54,7486682
2020-04-07 00:00:55,7454067
2020-04-08 00:00:53,7460779
2020-04-09 00:01:07,7462289
2020-04-10 00:01:17,7344759
2020-04-11 00:01:40,7303284
2020-04-12 00:01:11,7289898
2020-04-13 00:01:09,7272734
2020-04-14 00:01:16,7248881
2020-04-15 00:01:25,7226999
2020-04-16 00:01:20,7201808
2020-04-17 00:01:22,7167625
2020-04-18 00:01:06,7090602
2020-04-19 00:00:56,7050855
2020-04-20 00:00:56,7034510
2020-04-21 00:01:04,6996926
2020-04-22 00:01:03,6953852
2020-04-23 00:01:02,6902356
2020-04-24 00:01:04,6854786
2020-04-25 00:01:11,6799902
2020-04-26 00:01:01,6743244
2020-04-27 00:01:12,6674399
2020-04-28 00:01:14,6602790
2020-04-29 00:01:09,6533003
2020-04-30 00:01:10,6511108
2020-05-01 00:01:18,6472762
2020-05-02 00:01:16,6506972
2020-05-03 00:01:13,6583383
2020-05-04 00:01:13,6558589
2020-05-05 00:01:32,6521468
2020-05-06 00:01:38,6623181
2020-05-07 00:01:35,6652555
2020-05-08 00:01:29,6642422
2020-05-09 00:01:30,6616843
2020-05-10 00:01:25,6562715
2020-05-11 00:01:43,6666789
2020-05-12 00:01:58,6633202
2020-05-13 00:02:25,6595907
2020-05-14 00:02:23,6626671
2020-05-15 00:02:04,6617789
2020-05-16 00:01:50,6603831
2020-05-17 00:01:54,6675625
2020-05-18 00:01:58,6670517
2020-05-19 00:01:55,6644320
2020-05-20 00:01:43,6657434
2020-05-21 00:02:24,6677192
2020-05-22 00:02:46,6730436
2020-05-23 00:02:31,6717328
2020-05-24 00:01:53,6678677
2020-05-25 00:01:36,6702608
2020-05-26 00:01:35,6721660
2020-05-27 00:01:32,6672654
2020-05-28 00:01:50,6585798
2020-05-29 00:01:24,6559926
2020-05-30 00:20:48,6538118
2020-05-31 00:21:09,6409860
2020-06-01 00:22:32,6395002
2020-06-02 00:19:35,6605311
2020-06-03 00:21:09,6540817
2020-07-23 13:17:56,6975348
2020-07-24 00:00:02,6952662
2020-07-25 00:00:02,6935112
2020-07-26 00:00:02,6933589
2020-07-27 00:00:02,6947317
2020-07-28 00:00:01,7004210
2020-07-29 00:00:02,7072645
2020-07-30 00:00:02,7051343
2020-07-31 00:00:02,7038994
2020-08-01 00:00:01,7020482
2020-08-02 00:00:01,7068400
2020-08-03 00:00:02,7039380
2020-08-04 00:00:01,7068432
2020-08-05 00:00:01,7070657
2020-08-06 00:00:01,7073802
2020-08-07 00:00:02,7051306
2020-08-08 00:00:02,7062278
2020-08-09 00:00:02,7085908
2020-08-10 00:00:01,7177822
2020-08-11 00:00:02,7114885
2020-08-12 00:00:01,7126530
2020-08-13 00:00:02,7133115
2020-08-14 00:00:01,7130806
2020-08-15 00:00:01,7105520
2020-08-16 00:00:02,7030327
2020-08-17 00:00:02,7009842
2020-08-18 00:00:02,6954011
2020-08-19 00:00:01,6939423
2020-08-20 00:00:01,6989748
2020-08-21 00:00:02,6972901
2020-08-22 00:00:02,6935729
2020-08-23 00:00:02,6903158
2020-08-24 00:00:01,6891485
2020-08-25 00:00:02,6832192
2020-08-26 00:00:02,6831858
2020-08-27 00:00:02,6861077
2020-08-28 00:00:02,6872811
2020-08-29 00:00:01,6870120
2020-08-30 00:00:01,6887472
2020-08-31 00:00:02,6951440
2020-09-01 00:00:01,6998759
2020-09-02 00:00:02,7170687
2020-09-03 00:00:02,7254327
2020-09-04 00:00:01,7304447
2020-09-05 00:00:02,7356813
2020-09-06 00:00:02,7395688
2020-09-07 00:00:02,7396293
2020-09-08 00:00:01,7539203
2020-09-09 00:00:02,7598028
2020-09-10 00:00:01,7652164
2020-09-11 00:00:02,7716724
2020-09-12 00:00:02,7766043
2020-09-13 00:00:02,7820452
2020-09-14 00:00:02,7863374
2020-09-15 00:00:01,7902443
2020-09-16 00:00:01,7949448
2020-09-17 00:00:02,7983301
2020-09-18 00:00:02,8011249
2020-09-19 00:00:01,8063340
2020-09-20 00:00:01,8085502
2020-09-21 00:00:01,8112395
2020-09-22 00:00:02,8174469
2020-09-23 00:00:02,8213400
2020-09-24 00:00:01,8224907
2020-09-25 00:00:02,8241074
2020-09-26 00:00:01,8286075
2020-09-27 00:00:01,8330557
2020-09-28 00:00:02,8308726
2020-09-29 00:00:02,8361618
2020-09-30 00:00:01,8381038
2020-10-01 00:00:02,8449901
2020-10-02 00:00:01,8548717
2020-10-03 00:00:01,8610067
2020-10-04 00:00:02,8661526
2020-10-05 00:00:02,8700312
2020-10-06 00:00:01,8757405
2020-10-07 00:00:01,8797610
2020-10-08 00:00:01,8848297
2020-10-09 00:00:01,8885060
2020-10-10 00:00:02,8904217
2020-10-11 00:00:02,8933710
2020-10-12 00:00:02,8997547
2020-10-13 00:00:02,9053747
2020-10-14 00:00:02,9103683
2020-10-15 00:00:02,9159389
2020-10-16 00:00:02,9191500
2020-10-17 00:00:01,9247543
2020-10-18 00:00:02,9299877
2020-10-19 00:00:01,9317657
2020-10-20 00:00:02,9342478
2020-10-21 00:00:02,9403989
2020-10-22 00:00:02,9432970
2020-10-23 00:00:01,9468018
2020-10-24 00:00:02,9502183
2020-10-25 00:00:02,9559270
2020-10-26 00:00:01,9585499
2020-10-27 00:00:02,9565381
2020-10-28 00:00:02,9530083
2020-10-29 00:00:02,9471080
2020-10-30 00:00:02,9368825
2020-10-31 00:00:02,9280768
2020-11-01 00:00:02,9183253
2020-11-02 00:00:02,9138078
2020-11-03 00:00:02,9121425
2020-11-04 00:00:02,9117693
2020-11-05 00:00:02,9124134
2020-11-06 00:00:02,9120116
2020-11-07 00:00:02,9119325
2020-11-08 00:00:02,9087265
2020-11-09 00:00:02,9071542
2020-11-10 00:00:02,9055372
2020-11-11 00:00:01,9022594
2020-11-12 00:00:02,8984385
2020-11-13 00:00:01,8989851
2020-11-14 00:00:02,8965308
2020-11-15 00:00:02,8940655
2020-11-16 00:00:02,8930116
2020-11-17 00:00:01,8915387
2020-11-18 00:00:02,8876237
2020-11-19 00:00:02,8877113
2020-11-20 00:00:02,8850679
2020-11-21 00:00:01,8851813
2020-11-22 00:00:02,8822094
2020-11-23 00:00:03,8826752
2020-11-24 00:00:02,8881146
2020-11-25 00:00:01,8894421
2020-11-26 00:00:02,8942987
2020-11-27 00:00:01,8989499
2020-11-28 00:00:02,9045113
2020-11-29 00:00:02,9086175
2020-11-30 00:00:02,9117920
2020-12-01 00:00:02,9128979
2020-12-02 00:00:02,9171567
2020-12-03 00:00:01,9219269
2020-12-04 00:00:01,9253175
2020-12-05 00:00:02,9273701
2020-12-06 00:00:02,9345773
2020-12-07 00:00:02,9379358
2020-12-08 00:00:01,9392219
2020-12-09 00:00:02,9461696
2020-12-10 00:00:01,9468018
2020-12-11 00:00:02,9504679
2020-12-12 00:00:02,9547780
2020-12-13 00:00:02,9603466
2020-12-14 00:00:02,9601126
2020-12-15 00:00:02,9666410
2020-12-16 00:00:02,9682440
2020-12-17 00:00:02,9700971
2020-12-18 00:00:03,9722796
2020-12-19 00:00:03,9733263
2020-12-20 00:00:01,9768034
2020-12-21 00:00:02,9923967
2020-12-22 00:00:03,9958112
2020-12-23 00:00:03,10012000
2020-12-24 00:00:03,10021691
2020-12-25 00:00:02,10032109
2020-12-26 00:00:02,10088715
2020-12-27 00:00:02,10132540
2020-12-28 00:00:03,10154768
2020-12-29 00:00:02,10168192
2020-12-30 00:00:02,10191943
2020-12-31 00:00:02,10222009
2021-01-01 00:00:02,10235408
2021-01-02 00:00:02,10348173
2021-01-03 00:00:02,10373705
2021-01-04 00:00:02,10399805
2021-01-05 00:00:03,10445542
2021-01-06 00:00:02,10479480
2021-01-07 00:00:02,10526641
2021-01-08 00:00:02,10514325
2021-01-09 00:00:02,10557353
2021-01-10 00:00:02,10607344
2021-01-11 00:00:02,10660374
2021-01-12 00:00:02,10702174
2021-01-13 00:00:02,10764385
2021-01-14 00:00:02,10808067
2021-01-15 00:00:02,10880213
2021-01-16 00:00:03,10924039
2021-01-17 00:00:02,10974061
2021-01-18 00:00:02,11014856
2021-01-19 00:00:02,11072139
2021-01-20 00:00:03,11084069
2021-01-21 00:00:03,11088323
2021-01-22 00:00:03,11137923
2021-01-23 00:00:02,11195220
2021-01-24 00:00:02,11217926
2021-01-25 00:00:03,11228005
2021-01-26 00:00:02,11240229
2021-01-27 00:00:03,11252098
2021-01-28 00:00:02,11256889
2021-01-29 00:00:03,11279119
2021-01-30 00:00:03,11278321
2021-01-31 00:00:03,11284876
2021-02-01 00:00:03,11290555
2021-02-02 00:00:03,11273047
2021-02-03 00:00:02,11249729
2021-02-04 00:00:03,11271514
2021-02-05 00:00:02,11258394
2021-02-06 00:00:02,11229057
2021-02-07 00:00:03,11226601
2021-02-08 00:00:03,11220651
2021-02-09 00:00:02,11214447
2021-02-10 00:00:02,11220850
2021-02-11 00:00:02,11225443
2021-02-12 00:00:03,11236298
2021-02-13 00:00:03,11259555
2021-02-14 00:00:03,11295364
2021-02-15 00:00:02,11299471
2021-02-16 00:00:02,11314991
2021-02-17 00:00:02,11363724
2021-02-18 00:00:02,11389168
2021-02-19 00:00:02,11375260
2021-02-20 00:00:03,11386917
2021-02-21 00:00:02,11422556
2021-02-22 00:00:02,11425330
2021-02-23 00:00:03,11478715
2021-02-24 00:00:02,11509188
2021-02-25 00:00:03,11505025
2021-02-26 00:00:02,11489608
2021-02-27 00:00:02,11481362
2021-02-28 00:00:03,11473475
2021-03-01 00:00:02,11469687
2021-03-02 00:00:02,11521395
2021-03-03 00:00:02,11522086
2021-03-04 00:00:01,11560045
2021-03-05 00:00:02,11589293
2021-03-06 00:00:02,11638595
2021-03-07 00:00:02,11675949
2021-03-08 00:00:02,11700994
2021-03-09 00:00:02,11740238
2021-03-10 00:00:03,11792662
2021-03-11 00:00:02,11829289
2021-03-12 00:00:02,11864594
2021-03-13 00:00:03,11887101
2021-03-14 00:00:02,11911129
2021-03-15 00:00:02,11949663
2021-03-16 00:00:02,11994978
2021-03-17 00:00:02,12031970
2021-03-18 00:00:02,12040084
2021-03-19 00:00:02,12078764
2021-03-20 00:00:02,12079073
2021-03-21 00:00:03,12105519
2021-03-22 00:00:02,12147825
2021-03-23 00:00:02,12179013
2021-03-24 00:00:03,12209970
2021-03-25 00:00:03,12210980
2021-03-26 00:00:03,12225273
2021-03-27 00:00:02,12244122
2021-03-28 00:00:03,12279172
2021-03-29 00:00:03,12308042
2021-03-30 00:00:02,12319398
2021-03-31 00:00:02,12353268
2021-04-01 00:00:03,12369115
2021-04-02 00:00:03,12388672
2021-04-03 00:00:03,12375419
2021-04-04 00:00:04,12398623
2021-04-05 00:00:02,12403040
2021-04-06 00:00:03,12408572
2021-04-07 00:00:04,12409485
2021-04-08 00:00:03,12414011
2021-04-09 00:00:03,12421331
2021-04-10 00:00:03,12409810
2021-04-11 00:00:03,12382991
2021-04-12 00:00:02,12381030
2021-04-13 00:00:03,12433128
2021-04-14 00:00:03,12435881
2021-04-15 00:00:02,12435767
2021-04-16 00:00:03,12448431
2021-04-17 00:00:04,12433227
2021-04-18 00:00:03,12400525
2021-04-19 00:00:02,12409490
2021-04-20 00:00:03,12408275
2021-04-21 00:00:03,12426799
2021-04-22 00:00:03,12446720
2021-04-23 00:00:03,12413372
2021-04-24 00:00:03,12422866
2021-04-25 00:00:03,12433624
2021-04-26 00:00:04,12451288
2021-04-27 00:00:03,12492729
2021-04-28 00:00:03,12447322
2021-04-29 00:00:03,12477132
2021-04-30 00:00:03,12463732
2021-05-01 00:00:03,12490119
2021-05-02 00:00:03,12499564
2021-05-03 00:00:05,12503606
2021-05-04 00:00:03,12514345
2021-05-05 00:00:02,12523508
2021-05-06 00:00:03,12524432
2021-05-07 00:00:03,12517231
2021-05-08 00:00:02,12509090
2021-05-09 00:00:03,12502233
2021-05-10 00:00:02,12483625
2021-05-11 00:00:02,12477362
2021-05-12 00:00:02,12463514
2021-05-13 00:00:03,12456388
2021-05-14 00:00:03,12461848
2021-05-15 00:00:03,12431380
2021-05-16 00:00:02,12425902
2021-05-17 00:00:03,12445304
2021-05-18 00:00:02,12448878
2021-05-19 00:00:03,12466801
2021-05-20 00:00:02,12488157
2021-05-21 00:00:03,12432483
2021-05-22 00:00:03,12413258
2021-05-23 00:00:02,12426373
2021-05-24 00:00:02,12421900
2021-05-25 00:00:03,12407550
2021-05-26 00:00:02,12425664
2021-05-27 00:00:03,12458823
2021-05-28 00:00:03,12492213
2021-05-29 00:00:03,12527104
2021-05-30 00:00:03,12574077
2021-05-31 00:00:04,12593064
2021-06-01 00:00:02,12605390
2021-06-02 00:00:03,12476685
2021-06-03 00:00:04,12526323
2021-06-04 00:00:04,12526090
2021-06-05 00:00:03,12584166
2021-06-06 00:00:03,12617587
2021-06-07 00:00:03,12637177
2021-06-08 00:00:03,12585449
2021-06-09 00:00:04,12614926
2021-06-10 00:00:02,12648053
2021-06-11 00:00:03,12680932
2021-06-12 00:00:04,12683855
2021-06-13 00:00:03,12680770
2021-06-14 00:00:03,12690973
2021-06-15 00:00:03,12688945
2021-06-16 00:00:03,12713218
2021-06-17 00:00:05,12726147
2021-06-18 00:00:04,12687150
2021-06-19 00:00:03,12673729
2021-06-20 00:00:02,12700929
2021-06-21 00:00:03,12690313
2021-06-22 00:00:03,12679687
2021-06-23 00:00:04,12676017
2021-06-24 00:00:03,12663823
2021-06-25 00:00:03,12667552
2021-06-26 00:00:03,12624848
2021-06-27 00:00:03,12620726
2021-06-28 00:00:05,12611813
2021-06-29 00:00:04,12604835
2021-06-30 00:00:03,12558392
2021-07-01 00:00:04,12516111
2021-07-02 00:00:04,12545266
2021-07-03 00:00:04,12557483
2021-07-04 00:00:04,12573670
2021-07-05 00:00:03,12591213
2021-07-06 00:00:03,12583031
2021-07-07 00:00:04,12573859
2021-07-08 00:00:06,12562221
2021-07-09 00:00:03,12579137
2021-07-10 00:00:03,12639736
2021-07-11 00:00:03,12679984
2021-07-12 00:00:03,12731701
2021-07-13 00:00:04,12744483
2021-07-14 00:00:05,12780856
2021-07-15 00:00:04,12810801
2021-07-16 00:00:02,12854160
2021-07-17 00:00:03,12897500
2021-07-18 00:00:03,12938479
2021-07-19 00:00:02,12970380
2021-07-20 00:00:02,13007084
2021-07-21 00:00:02,13058995
2021-07-22 00:00:03,13123108
2021-07-23 00:00:03,13161419
2021-07-24 00:00:03,13189009
2021-07-25 00:00:02,13214719
2021-07-26 00:00:03,13280881
2021-07-27 00:00:02,13323170
2021-07-28 00:00:02,13371872
2021-07-29 00:00:03,13424168
2021-07-30 00:00:02,13473469
2021-07-31 00:00:02,13494131
2021-08-01 00:00:03,13539387
2021-08-02 00:00:03,13572776
2021-08-03 00:00:03,13574514
2021-08-04 00:00:03,13598976
2021-08-05 00:00:02,13605322
2021-08-06 00:00:03,13628510
2021-08-07 00:00:04,13671511
2021-08-08 00:00:02,13694241
2021-08-09 00:00:03,13704614
2021-08-10 00:00:02,13719995
2021-08-11 00:00:03,13730622
2021-08-12 00:00:03,13745564
2021-08-13 00:00:03,13722703
2021-08-14 00:00:03,13693908
2021-08-15 00:00:02,13695898
2021-08-16 00:00:02,13673115
2021-08-17 00:00:02,13622785
2021-08-18 00:00:03,13543837
2021-08-19 00:00:03,13489921
2021-08-20 00:00:03,13437737
2021-08-21 00:00:04,13396934
