x,"y
"
2021-07-08 00:00:06,943681045746
2021-07-09 00:00:03,949510193293
2021-07-10 00:00:03,957559409673
2021-07-11 00:00:03,954527292133
2021-07-12 00:00:03,953109108671
2021-07-13 00:00:04,944248196975
2021-07-14 00:00:05,949207850959
2021-07-15 00:00:04,959027219505
2021-07-16 00:00:02,970596166950
2021-07-17 00:00:03,982563768994
2021-07-18 00:00:03,990195937845
2021-07-19 00:00:02,993199169050
2021-07-20 00:00:02,1006738876183
2021-07-21 00:00:02,1020069339898
2021-07-22 00:00:03,1025130237545
2021-07-23 00:00:03,1038225642427
2021-07-24 00:00:03,1051285243255
2021-07-25 00:00:02,1056481579530
2021-07-26 00:00:03,1064930539721
2021-07-27 00:00:02,1069122086857
2021-07-28 00:00:02,1077711725886
2021-07-29 00:00:03,1088272210178
2021-07-30 00:00:02,1095217042154
2021-07-31 00:00:02,1106333529921
2021-08-01 00:00:03,1113058701497
2021-08-02 00:00:03,1119412561305
2021-08-03 00:00:03,1119691965420
2021-08-04 00:00:03,1127074133201
2021-08-05 00:00:02,1130349127079
2021-08-06 00:00:03,1150483064237
2021-08-07 00:00:04,1153735062632
2021-08-08 00:00:02,1161953908549
2021-08-09 00:00:03,1163979272856
2021-08-10 00:00:02,1164884271990
2021-08-11 00:00:03,1177855388915
2021-08-12 00:00:03,1174629542926
2021-08-13 00:00:03,1168011219396
2021-08-14 00:00:03,1163338943328
2021-08-15 00:00:02,1172642338917
2021-08-16 00:00:02,1169703466330
2021-08-17 00:00:02,1172192914110
2021-08-18 00:00:03,1179918625589
2021-08-19 00:00:03,1179295602888
2021-08-20 00:00:03,1187460734650
2021-08-21 00:00:04,1193128056250
2021-08-22 00:00:02,1201323470957
2021-08-23 00:00:03,1210863206093
2021-08-24 00:00:03,1218688941798
2021-08-25 00:00:03,1224622921553
2021-08-26 00:00:02,1230369732106
2021-08-27 00:00:03,1236499504641
2021-08-28 00:00:02,1246632426091
2021-08-29 00:00:03,1251391530048
2021-08-30 00:00:04,1260045340403
2021-08-31 00:00:02,1267047483979
2021-09-01 00:00:03,1271714411597
2021-09-02 00:00:03,1278318089043
2021-09-03 00:00:03,1285249137064
2021-09-04 00:00:02,1292612230247
2021-09-05 00:00:03,1302951178827
2021-09-06 00:00:02,1310726030552
2021-09-07 00:00:03,1224530829369
2021-09-08 00:00:02,1232636513389
2021-09-09 00:00:02,1234387670796
2021-09-10 00:00:02,1245192497317
2021-09-11 00:00:03,1254659285380
2021-09-12 00:00:02,1256465552621
2021-09-13 00:00:03,1258820412699
2021-09-14 00:00:03,1268233453733
2021-09-15 00:00:03,1277359469568
2021-09-16 00:00:03,1283791695537
2021-09-17 00:00:02,1291028559166
2021-09-18 00:00:03,1293209590077
2021-09-19 00:00:01,1214509577442
2021-09-20 00:00:03,1156474856253
2021-09-21 00:00:03,1095662008396
2021-09-22 00:00:02,1067039409614
2021-09-23 00:00:02,1058307777322
2021-09-24 00:00:02,1053892648284
2021-09-25 00:00:02,1053152842066
2021-09-26 00:00:02,1053038895251
2021-09-27 00:00:03,1053885090883
2021-09-28 00:00:03,1053884033378
2021-09-29 00:00:02,1060812094211
2021-09-30 00:00:02,1073343235989
2021-10-01 00:00:01,1038953828433
2021-10-02 00:00:02,1045776078692
2021-10-03 00:00:03,1053092290486
2021-10-04 00:00:01,1055232028678
2021-10-05 00:00:02,1060656301710
2021-10-06 00:00:02,1066419865838
2021-10-07 00:00:02,1076219593741
2021-10-08 00:00:02,1071974645454
2021-10-09 00:00:02,1073679146881
2021-10-10 00:00:02,1082695500082
2021-10-11 00:00:02,1058156286359
2021-10-12 00:00:02,1047720734109
2021-10-13 00:00:02,1045749495096
2021-10-14 00:00:02,1051279242305
2021-10-15 00:00:02,1059982728137
2021-10-16 00:00:02,1060990908898
2021-10-17 00:00:02,1069510083887
2021-10-18 00:00:01,1075013616567
2021-10-19 00:00:01,1084357055159
2021-10-20 00:00:02,1095008176883
2021-10-21 00:00:02,1095776303442
2021-10-22 00:00:02,1102155556223
2021-10-23 00:00:02,1106511095097
2021-10-24 00:00:01,1112785626218
2021-10-25 00:00:02,1113449695178
2021-10-26 00:00:02,1112848130935
2021-10-27 00:00:02,1113240997043
2021-10-28 00:00:02,1118231828452
2021-10-29 00:00:01,1129003984016
2021-10-30 00:00:02,1131916903871
2021-10-31 00:00:02,1130744771415
2021-11-01 00:00:03,1135071450160
2021-11-02 00:00:02,1139918043591
2021-11-03 00:00:02,1136973573896
2021-11-04 00:00:03,1136560782923
2021-11-05 00:00:01,1131893079366
2021-11-06 00:00:02,1146260860701
2021-11-07 00:00:02,1159615677275
2021-11-08 00:00:01,1164853288222
2021-11-09 00:00:02,1172239046038
2021-11-10 00:00:02,1181889417450
2021-11-11 00:00:01,1190381965767
2021-11-12 00:00:02,1195198904263
2021-11-13 00:00:02,1204957488942
2021-11-14 00:00:01,1220493994253
2021-11-15 00:00:02,1225215481290
2021-11-16 00:00:01,1227170694885
2021-11-17 00:00:03,1205158483244
2021-11-18 00:00:03,1218290588870
2021-11-19 00:00:03,1220706209327
2021-11-20 00:00:02,1233060446895
2021-11-21 00:00:03,1251499415148
2021-11-22 00:00:02,1257667628130
2021-11-23 00:00:02,1259296045649
2021-11-24 00:00:02,1260535040089
2021-11-25 00:00:03,1268987543931
2021-11-26 00:00:03,1283189318483
2021-11-27 00:00:02,1291449272071
2021-11-28 00:00:03,1297681072675
2021-11-29 00:00:02,1309841802846
2021-11-30 00:00:04,1324383479044
2021-12-01 00:00:02,1325980523125
2021-12-02 00:00:02,1324385028159
2021-12-03 00:00:02,1337115798473
2021-12-04 00:00:02,1335237761169
2021-12-05 00:00:03,1336419125961
2021-12-06 00:00:01,1344221904721
2021-12-07 00:00:02,1338686522822
2021-12-08 00:00:02,1341018854877
2021-12-09 00:00:02,1327426277084
2021-12-10 00:00:02,1330587764807
2021-12-11 00:00:02,1340919134893
2021-12-12 00:00:04,1354434319087
2021-12-13 00:00:03,1356128343138
2021-12-14 00:00:03,1367542771584
2021-12-15 00:00:01,1371036501860
2021-12-16 00:00:02,1382866167020
2021-12-17 00:00:02,1392072229159
2021-12-18 00:00:02,1394730902213
2021-12-19 00:00:04,1409005898808
2021-12-20 00:00:02,1411336373918
2021-12-21 00:00:02,1410491394142
2021-12-22 00:00:03,1392011518556
2021-12-23 00:00:02,1377565189740
2021-12-24 00:00:02,1371453685977
2021-12-25 00:00:02,1370252378701
2021-12-26 00:00:02,1370593635008
2021-12-27 00:00:02,1366766565503
2021-12-28 00:00:03,1365163762855
2021-12-29 00:00:02,1362143034491
2021-12-30 00:00:01,1357904823094
2021-12-31 00:00:02,1339490881324
2022-01-01 00:00:02,1333850342532
2022-01-02 00:00:03,1242636717842
2022-01-03 00:00:02,1186194002933
2022-01-04 00:00:02,1137880367447
2022-01-05 00:00:02,1111632757543
2022-01-06 00:00:02,1100056060602
2022-01-07 00:00:02,1104611205964
2022-01-08 00:00:02,1091412662467
2022-01-09 00:00:03,1089879890048
2022-01-10 00:00:02,1081406180789
2022-01-11 00:00:02,1084201620782
2022-01-12 00:00:03,1086413700687
2022-01-13 00:00:02,1094733149856
2022-01-14 00:00:02,1103214835563
2022-01-15 00:00:03,1107164904443
2022-01-16 00:00:03,1106865628832
2022-01-17 00:00:02,1120775279405
2022-01-18 00:00:02,1119762508783
2022-01-19 00:00:02,1127554071364
2022-01-20 00:00:02,1123895476630
2022-01-21 00:00:01,1133711735009
2022-01-22 00:00:03,1144137735231
2022-01-23 00:00:02,1151467320579
2022-01-24 00:00:03,1170140814057
2022-01-25 00:00:03,1182100392666
2022-01-26 00:00:02,1195896769668
2022-01-27 00:00:02,1203936914998
2022-01-28 00:00:03,1220097050137
2022-01-29 00:00:03,1234585807759
2022-01-30 00:00:03,1246558365351
2022-01-31 00:00:02,1243195214341
2022-02-01 00:00:02,1259961967764
2022-02-02 00:00:03,1251469022883
2022-02-03 00:00:01,1259442521492
2022-02-04 00:00:02,1263097345381
2022-02-05 00:00:02,1257825939692
2022-02-06 00:00:03,1265038154614
2022-02-07 00:00:03,1268353514606
2022-02-08 00:00:02,1281143627041
2022-02-09 00:00:02,1288037521551
2022-02-10 00:00:03,1296940716674
2022-02-11 00:00:01,1310691072567
2022-02-12 00:00:02,1314469065415
2022-02-13 00:00:02,1322157437630
2022-02-14 00:00:03,1326945286322
2022-02-15 00:00:02,1335048770760
2022-02-16 00:00:03,1306649172729
2022-02-17 00:00:02,1249335907136
2022-02-18 00:00:02,1193275955470
2022-02-19 00:00:03,1158715807107
2022-02-20 00:00:02,1151581157920
2022-02-21 00:00:02,1129801697308
2022-02-22 00:00:03,1121185469774
2022-02-23 00:00:02,1115473784438
2022-02-24 00:00:02,1124638732836
2022-02-25 00:00:03,1134003346444
2022-02-26 00:00:03,1139054798352
2022-02-27 00:00:02,1143317516266
2022-02-28 00:00:03,1150225934936
2022-03-01 00:00:02,1160862315062
2022-03-02 00:00:03,1162383047480
2022-03-03 00:00:03,1167597007076
2022-03-04 00:00:02,1167032051627
2022-03-05 00:00:02,1176889585146
2022-03-06 00:00:02,1184809348911
2022-03-07 00:00:04,1189693414452
2022-03-08 00:00:02,1197257520056
2022-03-09 00:00:02,1207415256500
2022-03-10 00:00:01,1218979443260
2022-03-11 00:00:03,1212690427810
2022-03-12 00:00:03,1216054394920
2022-03-13 00:00:01,1222417515428
2022-03-14 00:00:03,1224111238258
2022-03-15 00:00:02,1231030296088
2022-03-16 00:00:03,1241513881912
2022-03-17 00:00:03,1243081899459
2022-03-18 00:00:02,1248960467249
2022-03-19 00:00:03,1258679011117
2022-03-20 00:00:03,1263779500058
2022-03-21 00:00:03,1262007557839
2022-03-22 00:00:03,1265139224513
2022-03-23 00:00:02,1275181136274
2022-03-24 00:00:03,1286163389466
2022-03-25 00:00:03,1293336858098
2022-03-26 00:00:02,1298217130189
2022-03-27 00:00:04,1302278538037
2022-03-28 00:00:03,1303291288716
2022-03-29 00:00:03,1308476159893
2022-03-30 00:00:03,1302398342743
2022-03-31 00:00:03,1310146751989
2022-04-01 00:00:03,1313364266035
2022-04-02 00:00:03,1270296762677
2022-04-03 00:00:03,1273461939485
2022-04-04 00:00:04,1285044468224
2022-04-05 00:00:03,1280607280423
2022-04-06 00:00:03,1286047755229
2022-04-07 00:00:03,1282344583332
2022-04-08 00:00:03,1290413164440
2022-04-09 00:00:04,1292229010641
2022-04-10 00:00:02,1292541082186
2022-04-11 00:00:03,1300859197790
2022-04-12 00:00:03,1285208335574
2022-04-13 00:00:03,1264360310305
2022-04-14 00:00:04,1267133094431
2022-04-15 00:00:02,1270949455680
2022-04-16 00:00:04,1269091672525
2022-04-17 00:00:03,1270409018728
2022-04-18 00:00:03,1274533876747
2022-04-19 00:00:02,1276925398101
2022-04-20 00:00:01,1278268430731
2022-04-21 00:00:02,1290886088634
2022-04-22 00:00:03,1295474187066
2022-04-23 00:00:02,1306793153307
2022-04-24 00:00:04,1311729293390
2022-04-25 00:00:03,1315802040896
2022-04-26 00:00:03,1309898675082
2022-04-27 00:00:01,1315975528190
2022-04-28 00:00:03,1327520761635
2022-04-29 00:00:02,1335700168954
2022-04-30 00:00:03,1344774463761
2022-05-01 00:00:03,1345888398352
2022-05-02 00:00:02,1343685684419
2022-05-03 00:00:03,1354367772255
2022-05-04 00:00:03,1366237900371
2022-05-05 00:00:02,1383141567150
2022-05-06 00:00:03,1390620110152
2022-05-07 00:00:03,1400235278604
2022-05-08 00:00:03,1399448879824
2022-05-09 00:00:03,1398384238007
2022-05-10 00:00:01,1400281317017
2022-05-11 00:00:04,1407429619187
2022-05-12 00:00:03,1410074061248
2022-05-13 00:00:04,1419062626029
2022-05-14 00:00:03,1425853213639
2022-05-15 00:00:03,1432159560285
2022-05-16 00:00:03,1448406331164
2022-05-17 00:00:03,1450658066039
2022-05-18 00:00:03,1437137168575
2022-05-19 00:00:04,1424043434933
2022-05-20 00:00:04,1435125851833
2022-05-21 00:00:04,1443078642209
2022-05-22 00:00:03,1444820957754
2022-05-23 00:00:02,1462893085153
2022-05-24 00:00:03,1470346818567
2022-05-25 00:00:03,1484452779418
2022-05-26 00:00:03,1499755884601
2022-05-27 00:00:03,1515187513023
2022-05-28 00:00:03,1530998841383
2022-05-29 00:00:04,1548772765427
2022-05-30 00:00:03,1557596702378
2022-05-31 00:00:03,1561006705933
2022-06-01 00:00:02,1565559612225
2022-06-02 00:00:03,1566321173373
2022-06-03 00:00:02,1568106110650
2022-06-04 00:00:02,1582406847725
2022-06-05 00:00:04,1592379026978
2022-06-06 00:00:03,1600731032410
2022-06-07 00:00:03,1596514773562
2022-06-08 00:00:02,1603065978109
2022-06-09 00:00:04,1612499395647
2022-06-10 00:00:02,1619834287083
2022-06-11 00:00:03,1632930783601
2022-06-12 00:00:04,1640092151220
2022-06-13 00:00:03,1633069374528
2022-06-14 00:00:03,1612390158622
2022-06-15 00:00:03,1606121095453
2022-06-16 00:00:03,1610944912932
2022-06-17 00:00:03,1610786555374
2022-06-18 00:00:03,1605487842411
2022-06-19 00:00:03,1603019236388
2022-06-20 00:00:03,1593631377563
2022-06-21 00:00:03,1577806261895
2022-06-22 00:00:03,1588814690497
2022-06-23 00:00:03,1593435193421
2022-06-24 00:00:02,1600910822399
2022-06-25 00:00:04,1601731142676
2022-06-26 00:00:03,1603046045914
2022-06-27 00:00:02,1614003610707
2022-06-28 00:00:02,1617357963594
2022-06-29 00:00:03,1619742019947
2022-06-30 00:00:05,1627026966720
2022-07-01 00:00:04,1628374051824
2022-07-02 00:00:03,1635684225228
2022-07-03 00:00:04,1637706263525
2022-07-04 00:00:03,1645101639304
2022-07-05 00:00:03,1649305014978
2022-07-06 00:00:03,1656211898212
2022-07-07 00:00:03,1667243736610
2022-07-08 00:00:04,1676411625448
2022-07-09 00:00:04,1685950559073
2022-07-10 00:00:03,1700050424857
2022-07-11 00:00:03,1704386724073
2022-07-12 00:00:03,1714172079871
2022-07-13 00:00:04,1730034939539
2022-07-14 00:00:02,1739358066729
2022-07-15 00:00:02,1753307153926
2022-07-16 00:00:03,1766076464489
2022-07-17 00:00:03,1782635019493
2022-07-18 00:00:03,1786053225488
2022-07-19 00:00:04,1798647047202
2022-07-20 00:00:03,1812301044509
2022-07-21 00:00:02,1820169540534
2022-07-22 00:00:05,1827443597216
2022-07-23 00:00:03,1838965917241
2022-07-24 00:00:04,1843590501141
2022-07-25 00:00:03,1855670244129
2022-07-26 00:00:04,1862737208228
2022-07-27 00:00:02,1865336199526
2022-07-28 00:00:04,1875379063220
2022-07-29 00:00:04,1879274206691
2022-07-30 00:00:03,1885842048165
2022-07-31 00:00:03,1894986118109
2022-08-01 00:00:04,1900976101722
2022-08-02 00:00:03,1991667710930
2022-08-03 00:00:04,2010960218913
2022-08-04 00:00:04,1913987091402
2022-08-05 00:00:03,1833620120156
2022-08-06 00:00:03,1794513012838
2022-08-07 00:00:04,1764859643304
2022-08-08 00:00:03,1740530905746
2022-08-09 00:00:03,1748931951583
2022-08-10 00:00:03,1747444358543
2022-08-11 00:00:03,1738713327567
2022-08-12 00:00:03,1747632267467
2022-08-13 00:00:04,1745153368403
2022-08-14 00:00:05,1740286205720
2022-08-15 00:00:05,1741884677698
2022-08-16 00:00:05,1737257553904
2022-08-17 00:00:04,1741001547060
2022-08-18 00:00:05,1736422738254
2022-08-19 00:00:04,1720693997802
2022-08-20 00:00:03,1715560973338
2022-08-21 00:00:05,1709696116361
2022-08-22 00:00:03,1714235204448
2022-08-23 00:00:03,1700896436166
2022-08-24 00:00:04,1706251728158
2022-08-25 00:00:04,1692529501034
2022-08-26 00:00:03,1706363969435
2022-08-27 00:00:03,1712531005976
2022-08-28 00:00:03,1710726227249
2022-08-29 00:00:03,1718688008045
2022-08-30 00:00:02,1726840436194
2022-08-31 00:00:02,1731986745936
2022-09-01 00:00:03,1738206951711
2022-09-02 00:00:05,1729103395056
2022-09-03 00:00:05,1741579800732
2022-09-04 00:00:05,1746735439532
2022-09-05 00:00:06,1761264877500
2022-09-06 00:00:03,1767336959561
2022-09-07 00:00:03,1777068493380
2022-09-08 00:00:03,1791311041407
2022-09-09 00:00:03,1806439852961
2022-09-10 00:00:03,1811148278862
2022-09-11 00:00:05,1823543450472
2022-09-12 00:00:05,1831620123190
2022-09-13 00:00:03,1843449162395
2022-09-14 00:00:03,1852913190704
2022-09-15 00:00:03,1867663514435
2022-09-16 00:00:04,1877603831592
2022-09-17 00:00:04,1887932767530
2022-09-18 00:00:04,1875470292842
2022-09-19 00:00:04,1872192389031
2022-09-20 00:00:03,1869372182268
2022-09-21 00:00:04,1870062406686
2022-09-22 00:00:03,1865127902988
2022-09-23 00:00:03,1872880412191
2022-09-24 00:00:05,1872059197524
2022-09-25 00:00:03,1873434122343
2022-09-26 00:00:04,1879110154841
2022-09-27 00:00:02,1887293026497
2022-09-28 00:00:03,1900273053768
2022-09-29 00:00:03,1907915723624
2022-09-30 00:00:05,1915655024483
2022-10-01 00:00:03,1917854163998
2022-10-02 00:00:03,1911803213783
2022-10-03 00:00:03,1911599668377
2022-10-04 00:00:04,1920253309384
2022-10-05 00:00:03,1928710148537
2022-10-06 00:00:03,1941140334781
2022-10-07 00:00:04,1946143594907
2022-10-08 00:00:03,1946565574668
2022-10-09 00:00:02,1953099849653
2022-10-10 00:00:04,1897231781749
2022-10-11 00:00:03,1862661057460
2022-10-12 00:00:04,1846031526678
2022-10-13 00:00:04,1817613305131
2022-10-14 00:00:03,1811149310997
2022-10-15 00:00:03,1807612686555
2022-10-16 00:00:02,1804382309673
2022-10-17 00:00:02,1797904247559
2022-10-18 00:00:03,1793916873969
2022-10-19 00:00:03,1801456482514
2022-10-20 00:00:03,1805085756726
2022-10-21 00:00:02,1809367221917
2022-10-22 00:00:03,1817673935941
2022-10-23 00:00:02,1815464530918
2022-10-24 00:00:04,1814183057083
2022-10-25 00:00:02,1825689323438
2022-10-26 00:00:03,1840567876359
2022-10-27 00:00:03,1846263358050
2022-10-28 00:00:02,1856319977592
2022-11-26 00:00:03,2066864412038
2022-11-27 00:00:03,2077405849784
2022-11-28 00:00:03,2085811031235
2022-11-29 00:00:02,2087283186048
2022-11-30 00:00:03,2104503180720
2022-12-01 00:00:04,2114282202257
2022-12-02 00:00:04,2127900750032
2022-12-03 00:00:02,2129925425386
2022-12-04 00:00:03,2142179976034
2022-12-05 00:00:02,2147294308260
2022-12-06 00:00:04,2154510531189
2022-12-07 00:00:03,2162328829555
2022-12-08 00:00:04,2172711966947
2022-12-09 00:00:03,2160192047351
2022-12-10 00:00:03,2158962446653
2022-12-11 00:00:04,2149948806428
2022-12-12 00:00:02,2152912113774
2022-12-13 00:00:03,2149237073414
2022-12-14 00:00:03,2152594485875
2022-12-15 00:00:02,2156322070441
2022-12-16 00:00:02,2151831840558
2022-12-17 00:00:03,2157564015998
2022-12-18 00:00:03,2172389180575
2022-12-19 00:00:03,2179255052309
2022-12-20 00:00:03,2189758823950
2022-12-21 00:00:04,2183360544297
2022-12-22 00:00:02,2186292872132
2022-12-23 00:00:02,2192789531249
2022-12-24 00:00:04,2194467759261
2022-12-25 00:00:03,2207565186868
2022-12-26 00:00:02,2224945174141
2022-12-27 00:00:02,2240732731765
2022-12-28 00:00:06,2253882825074
2022-12-29 00:00:04,2263618460244
2022-12-30 00:00:03,2271392318142
2022-12-31 00:00:03,2284795147755
2023-01-01 00:00:02,2292149285962
2023-01-02 00:00:03,2297651400582
2023-01-03 00:00:02,2303941849362
2023-01-04 00:00:03,2314340557775
2023-01-05 00:00:03,2258785840322
2023-01-06 00:00:03,2184146598627
2023-01-07 00:00:03,2126086649062
2023-01-08 00:00:02,2088071328296
2023-01-09 00:00:04,2057303917991
