x,"y
"
2021-08-05 00:00:02,1612028981
2021-08-06 00:00:03,1608621320
2021-08-07 00:00:04,1622753479
2021-08-08 00:00:02,1630282619
2021-08-09 00:00:03,1638873578
2021-08-10 00:00:02,1643345975
2021-08-11 00:00:03,1643037907
2021-08-12 00:00:03,1644488155
2021-08-13 00:00:03,1650384426
2021-08-14 00:00:03,1657394306
2021-08-15 00:00:02,1665874193
2021-08-16 00:00:02,1669163995
2021-08-17 00:00:02,1665506611
2021-08-18 00:00:03,1659575702
2021-08-19 00:00:03,1646619330
2021-08-20 00:00:03,1635055109
2021-08-21 00:00:04,1608884061
2021-08-22 00:00:02,1591946644
2021-08-23 00:00:03,1564849842
2021-08-24 00:00:03,1541729017
2021-08-25 00:00:03,1521566044
2021-08-26 00:00:02,1499538745
2021-08-27 00:00:03,1479210160
2021-08-28 00:00:02,1460374787
2021-08-29 00:00:03,1436124058
2021-08-30 00:00:04,1415165442
2021-08-31 00:00:02,1394390699
2021-09-01 00:00:03,1374675305
2021-09-02 00:00:03,1361458068
2021-09-03 00:00:03,1341534756
2021-09-04 00:00:02,1326066900
2021-09-05 00:00:03,1310116019
2021-09-06 00:00:02,1293798557
2021-09-07 00:00:03,1271720500
2021-09-08 00:00:02,1256922688
2021-09-09 00:00:02,1241419582
2021-09-10 00:00:02,1227841898
2021-09-11 00:00:03,1210255556
2021-09-12 00:00:02,1197728757
2021-09-13 00:00:03,1180794247
2021-09-14 00:00:03,1164641876
2021-09-15 00:00:03,1149752040
2021-09-16 00:00:03,1137960550
2021-09-17 00:00:02,1121394333
2021-09-18 00:00:03,1110892819
2021-09-19 00:00:01,1097883628
2021-09-20 00:00:03,1083936637
2021-09-21 00:00:03,1073443003
2021-09-22 00:00:02,1061165373
2021-09-23 00:00:02,1053379009
2021-09-24 00:00:02,1039935399
2021-09-25 00:00:02,1035724043
2021-09-26 00:00:02,1033153989
2021-09-27 00:00:03,1032859900
2021-09-28 00:00:03,1033791607
2021-09-29 00:00:02,1021548630
2021-09-30 00:00:02,1024029291
2021-10-01 00:00:01,1022638683
2021-10-02 00:00:02,1025237732
2021-10-03 00:00:03,1013936372
2021-10-04 00:00:01,1017198677
2021-10-05 00:00:02,1022123731
2021-10-06 00:00:02,1026909029
2021-10-07 00:00:02,1035489794
2021-10-08 00:00:02,1039101270
2021-10-09 00:00:02,1036290627
2021-10-10 00:00:02,1037480327
2021-10-11 00:00:02,1046466783
2021-10-12 00:00:02,1051583491
2021-10-13 00:00:02,1063560848
2021-10-14 00:00:02,1067095324
2021-10-15 00:00:02,1079597806
2021-10-16 00:00:02,1089666378
2021-10-17 00:00:02,1089095920
2021-10-18 00:00:01,1094719652
2021-10-19 00:00:01,1097867844
2021-10-20 00:00:02,1100230881
2021-10-21 00:00:02,1107827537
2021-10-22 00:00:02,1116398460
2021-10-23 00:00:02,1121501533
2021-10-24 00:00:01,1134756464
2021-10-25 00:00:02,1148671500
2021-10-26 00:00:02,1161676499
2021-10-27 00:00:02,1172299063
2021-10-28 00:00:02,1183609240
2021-10-29 00:00:01,1203815305
2021-10-30 00:00:02,1216400692
2021-10-31 00:00:02,1218495132
2021-11-01 00:00:03,1233996036
2021-11-02 00:00:02,1251284756
2021-11-03 00:00:02,1261130234
2021-11-04 00:00:03,1275371789
2021-11-05 00:00:01,1288657134
2021-11-06 00:00:02,1310711366
2021-11-07 00:00:02,1319701805
2021-11-08 00:00:01,1338378353
2021-11-09 00:00:02,1359630221
2021-11-10 00:00:02,1378660803
2021-11-11 00:00:01,1398898884
2021-11-12 00:00:02,1418035096
2021-11-13 00:00:02,1435560322
2021-11-14 00:00:01,1456178805
2021-11-15 00:00:02,1465002903
2021-11-16 00:00:01,1469662478
2021-11-17 00:00:03,1479310375
2021-11-18 00:00:03,1489330979
2021-11-19 00:00:03,1500393190
2021-11-20 00:00:02,1512010421
2021-11-21 00:00:03,1520770386
2021-11-22 00:00:02,1531474039
2021-11-23 00:00:02,1543004419
2021-11-24 00:00:02,1555229287
2021-11-25 00:00:03,1567081263
2021-11-26 00:00:03,1585052314
2021-11-27 00:00:02,1602326845
2021-11-28 00:00:03,1609402750
2021-11-29 00:00:02,1617375871
2021-11-30 00:00:04,1626420658
2021-12-01 00:00:02,1633452086
2021-12-02 00:00:02,1651450938
2021-12-03 00:00:02,1669042712
2021-12-04 00:00:02,1685224685
2021-12-05 00:00:03,1704027606
2021-12-06 00:00:01,1715436211
2021-12-07 00:00:02,1732481760
2021-12-08 00:00:02,1749371366
2021-12-09 00:00:02,1754610605
2021-12-10 00:00:02,1748660842
2021-12-11 00:00:02,1755501900
2021-12-12 00:00:04,1764202366
2021-12-13 00:00:03,1762650645
2021-12-14 00:00:03,1736946364
2021-12-15 00:00:01,1716194568
2021-12-16 00:00:02,1694188512
2021-12-17 00:00:02,1672356586
2021-12-18 00:00:02,1653090597
2021-12-19 00:00:04,1632785133
2021-12-20 00:00:02,1610241557
2021-12-21 00:00:02,1587777028
2021-12-22 00:00:03,1569082028
2021-12-23 00:00:02,1510678026
2021-12-24 00:00:02,1489687362
2021-12-25 00:00:02,1472399180
2021-12-26 00:00:02,1452440937
2021-12-27 00:00:02,1429252992
2021-12-28 00:00:03,1401720376
2021-12-29 00:00:02,1379756803
2021-12-30 00:00:01,1359522195
2021-12-31 00:00:02,1344013485
2022-01-01 00:00:02,1330755430
2022-01-02 00:00:03,1309600938
2022-01-03 00:00:02,1290801985
2022-01-04 00:00:02,1282703766
2022-01-05 00:00:02,1268911131
2022-01-06 00:00:02,1258673037
2022-01-07 00:00:02,1257271858
2022-01-08 00:00:02,1260324338
2022-01-09 00:00:03,1262196306
2022-01-10 00:00:02,1265230144
2022-01-11 00:00:02,1268130234
2022-01-12 00:00:03,1272808936
2022-01-13 00:00:02,1289976774
2022-01-14 00:00:02,1300736640
2022-01-15 00:00:03,1314448687
2022-01-16 00:00:03,1323229712
2022-01-17 00:00:02,1333078088
2022-01-18 00:00:02,1343736666
2022-01-19 00:00:02,1353650116
2022-01-20 00:00:02,1369134347
2022-01-21 00:00:01,1372457035
2022-01-22 00:00:03,1380269668
2022-01-23 00:00:02,1386693478
2022-01-24 00:00:03,1394219549
2022-01-25 00:00:03,1388328235
2022-01-26 00:00:02,1377888940
2022-01-27 00:00:02,1357394876
2022-01-28 00:00:03,1333434737
2022-01-29 00:00:03,1311448421
2022-01-30 00:00:03,1284389577
2022-01-31 00:00:02,1261236259
2022-02-01 00:00:02,1241950514
2022-02-02 00:00:03,1218065541
2022-02-03 00:00:01,1195728856
2022-02-04 00:00:02,1175233931
2022-02-05 00:00:02,1155210267
2022-02-06 00:00:03,1133857547
2022-02-07 00:00:03,1109736178
2022-02-08 00:00:02,1093483111
2022-02-09 00:00:02,1078410227
2022-02-10 00:00:03,1059651127
2022-02-11 00:00:01,1045939964
2022-02-12 00:00:02,1025488552
2022-02-13 00:00:02,1008493417
2022-02-14 00:00:03,995552021
2022-02-15 00:00:02,982965973
2022-02-16 00:00:03,964757664
2022-02-17 00:00:02,955386530
2022-02-18 00:00:02,945871268
2022-02-19 00:00:03,946349207
2022-02-20 00:00:02,944665830
2022-02-21 00:00:02,950645315
2022-02-22 00:00:03,952409174
2022-02-23 00:00:02,969519059
2022-02-24 00:00:02,987722240
2022-02-25 00:00:03,1007670367
2022-02-26 00:00:03,1020253937
2022-02-27 00:00:02,1037424096
2022-02-28 00:00:03,1049519347
2022-03-01 00:00:02,1066234627
2022-03-02 00:00:03,1074076178
2022-03-03 00:00:03,1091455664
2022-03-04 00:00:02,1114267854
2022-03-05 00:00:02,1132562071
2022-03-06 00:00:02,1147987892
2022-03-07 00:00:04,1164988129
2022-03-08 00:00:02,1188843837
2022-03-09 00:00:02,1211109362
2022-03-10 00:00:01,1237682315
2022-03-11 00:00:03,1260717709
2022-03-12 00:00:03,1284006007
2022-03-13 00:00:01,1298026635
2022-03-14 00:00:03,1316530285
2022-03-15 00:00:02,1335651003
2022-03-16 00:00:03,1350610586
2022-03-17 00:00:03,1363517916
2022-03-18 00:00:02,1383876726
2022-03-19 00:00:03,1403688073
2022-03-20 00:00:03,1421454193
2022-03-21 00:00:03,1434063144
2022-03-22 00:00:03,1450685574
2022-03-23 00:00:02,1459791915
2022-03-24 00:00:03,1454442367
2022-03-25 00:00:03,1451335197
2022-03-26 00:00:02,1440993665
2022-03-27 00:00:04,1433939995
2022-03-28 00:00:03,1424794367
2022-03-29 00:00:03,1414177337
2022-03-30 00:00:03,1406505155
2022-03-31 00:00:03,1402593545
2022-04-01 00:00:03,1396496094
2022-04-02 00:00:03,1374413630
2022-04-03 00:00:03,1374189970
2022-04-04 00:00:04,1365251016
2022-04-05 00:00:03,1360840299
2022-04-06 00:00:03,1358257980
2022-04-07 00:00:03,1357791139
2022-04-08 00:00:03,1355775873
2022-04-09 00:00:04,1356137290
2022-04-10 00:00:02,1358392664
2022-04-11 00:00:03,1357756621
2022-04-12 00:00:03,1361300807
2022-04-13 00:00:03,1365010168
2022-04-14 00:00:04,1367133567
2022-04-15 00:00:02,1385202937
2022-04-16 00:00:04,1396185127
2022-04-17 00:00:03,1414302680
2022-04-18 00:00:03,1434953810
2022-04-19 00:00:02,1454490393
2022-04-20 00:00:01,1474789794
2022-04-21 00:00:02,1495059922
2022-04-22 00:00:03,1514517001
2022-04-23 00:00:02,1536401305
2022-04-24 00:00:04,1559066960
2022-04-25 00:00:03,1585120766
2022-04-26 00:00:03,1595164265
2022-04-27 00:00:01,1617604905
2022-04-28 00:00:03,1632306010
2022-04-29 00:00:02,1650203599
2022-04-30 00:00:03,1661547167
2022-05-01 00:00:03,1681123491
2022-05-02 00:00:02,1693339966
2022-05-03 00:00:03,1707467941
2022-05-04 00:00:03,1722647724
2022-05-05 00:00:02,1741617105
2022-05-06 00:00:03,1760319083
2022-05-07 00:00:03,1775360541
2022-05-08 00:00:03,1800412257
2022-05-09 00:00:03,1822323912
2022-05-10 00:00:01,1836148692
2022-05-11 00:00:04,1852140537
2022-05-12 00:00:03,1875057044
2022-05-13 00:00:04,1900765653
2022-05-14 00:00:03,1931641484
2022-05-15 00:00:03,1958159465
2022-05-16 00:00:03,1987569713
2022-05-17 00:00:03,2014630623
2022-05-18 00:00:03,2044747975
2022-05-19 00:00:04,2053759242
2022-05-20 00:00:04,2055147189
2022-05-21 00:00:04,2061122171
2022-05-22 00:00:03,2065031059
2022-05-23 00:00:02,2054745861
2022-05-24 00:00:03,2032899959
2022-05-25 00:00:03,2004302316
2022-05-26 00:00:03,1977585650
2022-05-27 00:00:03,1946022375
2022-05-28 00:00:03,1922091781
2022-05-29 00:00:04,1898135696
2022-05-30 00:00:03,1873666997
2022-05-31 00:00:03,1853686779
2022-06-01 00:00:02,1832601468
2022-06-02 00:00:03,1807552755
2022-06-03 00:00:02,1788824995
2022-06-04 00:00:02,1775485966
2022-06-05 00:00:04,1755677945
2022-06-06 00:00:03,1741630758
2022-06-07 00:00:03,1727119678
2022-06-08 00:00:02,1714733928
2022-06-09 00:00:04,1704422482
2022-06-10 00:00:02,1695307257
2022-06-11 00:00:03,1682599795
2022-06-12 00:00:04,1677462477
2022-06-13 00:00:03,1671329410
2022-06-14 00:00:03,1665358384
2022-06-15 00:00:03,1661568262
2022-06-16 00:00:03,1651403336
2022-06-17 00:00:03,1643159910
2022-06-18 00:00:03,1640008050
2022-06-19 00:00:03,1629408318
2022-06-20 00:00:03,1614086869
2022-06-21 00:00:03,1598541842
2022-06-22 00:00:03,1588849575
2022-06-23 00:00:03,1574389562
2022-06-24 00:00:02,1561390708
2022-06-25 00:00:04,1550973984
2022-06-26 00:00:03,1541464316
2022-06-27 00:00:02,1532066065
2022-06-28 00:00:02,1522012802
2022-06-29 00:00:03,1520619893
2022-06-30 00:00:05,1517604574
2022-07-01 00:00:04,1515230363
2022-07-02 00:00:03,1513184112
2022-07-03 00:00:04,1494420277
2022-07-04 00:00:03,1469409778
2022-07-05 00:00:03,1455879480
2022-07-06 00:00:03,1442920623
2022-07-07 00:00:03,1428373079
2022-07-08 00:00:04,1409770601
2022-07-09 00:00:04,1397116914
2022-07-10 00:00:03,1378213657
2022-07-11 00:00:03,1362629262
2022-07-12 00:00:03,1338431723
2022-07-13 00:00:04,1325601940
2022-07-14 00:00:02,1317104971
2022-07-15 00:00:02,1296864980
2022-07-16 00:00:03,1279841815
2022-07-17 00:00:03,1267052502
2022-07-18 00:00:03,1258515563
2022-07-19 00:00:04,1243910267
2022-07-20 00:00:03,1231265900
2022-07-21 00:00:02,1216847785
2022-07-22 00:00:05,1202316063
2022-07-23 00:00:03,1192206161
2022-07-24 00:00:04,1184800679
2022-07-25 00:00:03,1175214166
2022-07-26 00:00:04,1166911866
2022-07-27 00:00:02,1162385963
2022-07-28 00:00:04,1151808896
2022-07-29 00:00:04,1148523640
2022-07-30 00:00:03,1136349746
2022-07-31 00:00:03,1129352331
2022-08-01 00:00:04,1118920754
2022-08-02 00:00:03,1118433648
2022-08-03 00:00:04,1108111474
2022-08-04 00:00:04,1100359509
2022-08-05 00:00:03,1087096794
2022-08-06 00:00:03,1080265999
2022-08-07 00:00:04,1084531195
2022-08-08 00:00:03,1094679073
2022-08-09 00:00:03,1109662187
2022-08-10 00:00:03,1122346400
2022-08-11 00:00:03,1136701324
2022-08-12 00:00:03,1155503550
2022-08-13 00:00:04,1181349004
2022-08-14 00:00:05,1204121572
2022-08-15 00:00:05,1225726216
2022-08-16 00:00:05,1230101693
2022-08-17 00:00:04,1252424614
2022-08-18 00:00:05,1271344311
2022-08-19 00:00:04,1295874405
2022-08-20 00:00:03,1319895034
2022-08-21 00:00:05,1344560394
2022-08-22 00:00:03,1366835877
2022-08-23 00:00:03,1394394724
2022-08-24 00:00:04,1427315586
2022-08-25 00:00:04,1453561977
2022-08-26 00:00:03,1474082296
2022-08-27 00:00:03,1488738197
2022-08-28 00:00:03,1510807293
2022-08-29 00:00:03,1533740102
2022-08-30 00:00:02,1539061780
2022-08-31 00:00:02,1547457250
2022-09-01 00:00:03,1554793183
2022-09-02 00:00:05,1577469165
2022-09-03 00:00:05,1598067001
2022-09-04 00:00:05,1611087443
2022-09-05 00:00:06,1617625057
2022-09-06 00:00:03,1607458285
2022-09-07 00:00:03,1588870161
2022-09-08 00:00:03,1566020342
2022-09-09 00:00:03,1555693405
2022-09-10 00:00:03,1541470296
2022-09-11 00:00:05,1530377009
2022-09-12 00:00:05,1518347297
2022-09-13 00:00:03,1515799532
2022-09-14 00:00:03,1512975517
2022-09-15 00:00:03,1501805522
2022-09-16 00:00:04,1494588381
2022-09-17 00:00:04,1497693509
2022-09-18 00:00:04,1491505001
2022-09-19 00:00:04,1499949546
2022-09-20 00:00:03,1504512818
2022-09-21 00:00:04,1515428932
2022-09-22 00:00:03,1522625454
2022-09-23 00:00:03,1526746444
2022-09-24 00:00:05,1537286992
2022-09-25 00:00:03,1543268365
2022-09-26 00:00:04,1552009746
2022-09-27 00:00:02,1554063736
2022-09-28 00:00:03,1559994030
2022-09-29 00:00:03,1567289589
2022-09-30 00:00:05,1563442552
2022-10-01 00:00:03,1574052772
2022-10-02 00:00:03,1591568119
2022-10-03 00:00:03,1602454985
2022-10-04 00:00:04,1595833763
2022-10-05 00:00:03,1579950018
2022-10-06 00:00:03,1586828099
2022-10-07 00:00:04,1594993144
2022-10-08 00:00:03,1600159792
2022-10-09 00:00:02,1612925329
2022-10-10 00:00:04,1620960186
2022-10-11 00:00:03,1637107692
2022-10-12 00:00:04,1659448261
2022-10-13 00:00:04,1685926773
2022-10-14 00:00:03,1701970407
2022-10-15 00:00:03,1733970124
2022-10-16 00:00:02,1764814114
2022-10-17 00:00:02,1793832857
2022-10-18 00:00:03,1824433839
2022-10-19 00:00:03,1857177474
2022-10-20 00:00:03,1890765165
2022-10-21 00:00:02,1920386612
2022-10-22 00:00:03,1958423494
2022-10-23 00:00:02,1981951470
2022-10-24 00:00:04,2017867002
2022-10-25 00:00:02,2044759939
2022-10-26 00:00:03,2073763174
2022-10-27 00:00:03,2110702646
2022-10-28 00:00:02,2133265629
2022-11-26 00:00:03,2239248681
2022-11-27 00:00:03,2213641274
2022-11-28 00:00:03,2192671745
2022-11-29 00:00:02,2170617248
2022-11-30 00:00:03,2147323750
2022-12-01 00:00:04,2122044389
2022-12-02 00:00:04,2118493977
2022-12-03 00:00:02,2101467698
2022-12-04 00:00:03,2080595242
2022-12-05 00:00:02,2058274506
2022-12-06 00:00:04,2039164371
2022-12-07 00:00:03,2021511908
2022-12-08 00:00:04,1999642428
2022-12-09 00:00:03,1976519259
2022-12-10 00:00:03,1960130920
2022-12-11 00:00:04,1946930691
2022-12-12 00:00:02,1930296319
2022-12-13 00:00:03,1920624014
2022-12-14 00:00:03,1919390502
2022-12-15 00:00:02,1908006188
2022-12-16 00:00:02,1905940293
2022-12-17 00:00:03,1901661774
2022-12-18 00:00:03,1893998924
2022-12-19 00:00:03,1892627706
2022-12-20 00:00:03,1886557954
2022-12-21 00:00:04,1885168413
2022-12-22 00:00:02,1888230679
2022-12-23 00:00:02,1883519498
2022-12-24 00:00:04,1878970144
2022-12-25 00:00:03,1871825428
2022-12-26 00:00:02,1861997177
2022-12-27 00:00:02,1849873814
2022-12-28 00:00:06,1830086094
2022-12-29 00:00:04,1819319918
2022-12-30 00:00:03,1799398185
2022-12-31 00:00:03,1780443878
2023-01-01 00:00:02,1765903995
2023-01-02 00:00:03,1767658722
2023-01-03 00:00:02,1760854347
2023-01-04 00:00:03,1742515579
2023-01-05 00:00:03,1731375717
2023-01-06 00:00:03,1710652068
2023-01-07 00:00:03,1688580127
2023-01-08 00:00:02,1668479886
2023-01-09 00:00:04,1647687909
2023-01-10 00:00:04,1634017984
2023-01-11 00:00:03,1610638685
2023-01-12 00:00:03,1587949381
2023-01-13 00:00:02,1573944543
2023-01-14 00:00:02,1556152049
2023-01-15 00:00:05,1544205530
2023-01-16 00:00:04,1536191785
2023-01-17 00:00:04,1527203655
