x,"y
"
2020-2-17,229696
2020-2-18,231107
2020-2-19,232355
2020-2-20,232659
2020-2-21,234728
2020-2-22,234323
2020-2-23,236165
2020-2-24,237682
2020-2-25,236243
2020-2-26,235595
2020-2-27,237042
2020-2-28,239484
2020-2-29,245665
2020-3-1,246319
2020-3-2,245345
2020-3-3,247979
2020-3-4,249767
2020-3-5,247711
2020-3-6,248141
2020-3-7,247905
2020-3-8,249384
2020-3-9,250774
2020-3-10,252015
2020-3-11,251263
2020-3-12,252184
2020-3-13,250754
2020-3-14,255174
2020-3-15,252455
2020-3-16,250529
2020-3-17,250840
2020-3-18,249439
2020-3-19,250421
2020-3-20,251710
2020-3-21,251058
2020-3-22,253499
2020-3-23,252154
2020-3-24,251027
2020-3-25,245910
2020-3-26,240279
2020-3-27,229254
2020-3-28,225518
2020-3-29,223238
2020-3-30,215687
2020-3-31,211092
2020-4-1,206084
2020-4-2,205111
2020-4-3,209882
2020-4-4,215195
2020-4-5,216140
2020-4-6,218929
2020-4-7,221812
2020-4-8,227154
2020-4-9,233051
2020-4-10,235658
2020-4-11,234069
2020-4-12,232179
2020-4-13,230178
2020-4-14,227175
2020-4-15,223027
2020-4-16,220525
2020-4-17,218289
2020-4-18,213505
2020-4-19,210305
2020-4-20,203355
2020-4-21,197297
2020-4-22,189455
2020-4-23,185785
2020-4-24,181182
2020-4-25,180137
2020-4-26,177078
2020-4-27,179688
2020-4-28,182301
2020-4-29,184268
2020-4-30,185337
2020-5-1,188459
2020-5-2,190974
2020-5-3,197312
2020-5-4,199056
2020-5-5,199519
2020-5-6,200521
2020-5-7,200890
2020-5-8,198858
2020-5-9,196568
2020-5-10,115115
2020-5-11,88774
2020-5-12,81810
2020-5-13,78544
2020-5-14,75991
2020-5-15,73278
2020-5-16,71499
2020-5-17,82765
2020-5-18,94854
2020-5-19,99690
2020-5-20,101067
2020-5-21,103492
2020-5-22,105043
2020-5-23,105352
2020-5-24,105536
2020-5-25,107679
2020-5-26,108994
2020-5-27,110770
2020-5-28,113125
2020-5-29,113560
2020-5-30,117488
2020-5-31,118972
2020-6-1,118815
2020-6-2,119979
2020-7-23,149937
2020-7-24,151811
2020-7-25,153230
2020-7-26,156610
2020-7-27,159570
2020-7-28,161186
2020-7-29,165553
2020-7-30,167680
2020-7-31,168876
2020-8-1,171256
2020-8-2,173694
2020-8-3,175138
2020-8-4,176128
2020-8-5,176091
2020-8-6,177488
2020-8-7,179933
2020-8-8,181834
2020-8-9,182563
2020-8-10,181267
2020-8-11,181509
2020-8-12,182185
2020-8-13,182568
2020-8-14,181986
2020-8-15,183083
2020-8-16,184029
2020-8-17,186909
2020-8-18,187573
2020-8-19,187873
2020-8-20,189597
2020-8-21,192756
2020-8-22,194711
2020-8-23,198982
2020-8-24,199959
2020-8-25,199608
2020-8-26,198691
2020-8-27,196978
2020-8-28,195738
2020-8-29,195529
2020-8-30,194128
2020-8-31,192072
2020-9-1,191152
2020-9-2,189571
2020-9-3,186670
2020-9-4,186154
2020-9-5,183664
2020-9-6,183186
2020-9-7,184613
2020-9-8,184590
2020-9-9,185429
2020-9-10,185256
2020-9-11,186198
2020-9-12,187109
2020-9-13,189073
2020-9-14,189702
2020-9-15,189787
2020-9-16,190906
2020-9-17,191588
2020-9-18,194195
