x,"y
"
2019-09-15 00:04:36,80828865
2019-09-16 00:04:40,80827445
2019-09-17 00:05:30,80731263
2019-09-18 00:03:35,80633350
2019-09-19 00:03:22,80337476
2019-09-20 00:07:42,80206117
2019-09-21 00:05:28,80077540
2019-09-22 00:03:40,80104049
2019-09-23 00:05:46,80008792
2019-09-24 00:06:32,79958677
2019-09-25 00:07:20,79750988
2019-09-26 00:02:48,79720442
2019-09-27 00:07:09,79582592
2019-09-28 00:07:15,79463120
2019-09-29 00:08:42,79477137
2019-09-30 00:07:20,79416351
2019-10-01 00:04:23,79447988
2019-10-02 00:11:03,79119547
2019-10-03 00:09:17,77878009
2019-10-04 00:09:30,76774016
2019-10-05 00:06:48,75992787
2019-10-06 00:03:28,75394145
2019-10-07 00:10:06,74785667
2019-10-08 00:04:59,74264062
2019-10-09 00:10:07,73711698
2019-10-10 00:06:14,73186115
2019-10-11 00:05:00,72792417
2019-10-12 00:05:37,72329130
2019-10-13 00:08:05,71969482
2019-10-14 00:02:26,71624607
2019-10-15 00:04:44,71246462
2019-10-16 00:04:46,70847380
2019-10-17 00:06:07,70491509
2019-10-18 00:03:13,70151028
2019-10-19 00:03:33,69793186
2019-10-20 00:04:20,69371611
2019-10-21 00:04:30,69016960
2019-10-22 00:05:47,68721317
2019-10-23 00:02:12,68315391
2019-10-24 00:02:48,67965403
2019-10-25 00:03:07,67557791
2019-10-26 00:02:43,67284787
2019-10-27 00:03:44,67112647
2019-10-28 00:02:45,66791208
2019-10-29 00:03:04,66560668
2019-10-30 00:02:49,66340314
2019-10-31 00:03:06,66027715
2019-11-01 00:06:06,65692155
2019-11-02 00:03:09,65369812
2019-11-03 00:03:04,65101025
2019-11-04 00:05:57,64906914
2019-11-05 00:02:17,64824198
2019-11-06 00:02:27,64660801
2019-11-07 00:05:33,64504522
2019-11-08 00:03:12,64413640
2019-11-09 00:03:08,64214811
2019-11-10 00:02:50,64204885
2019-11-11 00:03:48,64120119
2019-11-12 00:03:00,64004940
2019-11-13 00:02:47,63853766
2019-11-14 00:03:08,63750508
2019-11-15 00:02:42,63655576
2019-11-16 00:02:43,63462365
2019-11-17 00:05:08,63306577
2019-11-18 00:04:05,63105505
2019-11-19 00:03:49,63011760
2019-11-20 00:02:31,62950222
2019-11-21 00:02:19,62876671
2019-11-22 00:03:22,62621510
2019-11-23 00:05:14,62576606
2019-11-24 00:02:17,62542856
2019-11-25 00:02:12,62471369
2019-11-26 00:03:40,62362844
2019-11-27 00:02:45,62253393
2019-11-28 00:04:09,62272010
2019-11-29 00:03:49,62084228
2019-11-30 00:02:48,62000271
2019-12-01 00:02:32,61986649
2019-12-02 00:02:33,61886547
2019-12-03 00:03:40,61725758
2019-12-04 00:03:15,61642409
2019-12-05 00:02:26,61622684
2019-12-06 00:02:22,61687698
2019-12-07 00:02:14,61651106
2019-12-08 00:14:09,61638376
2019-12-09 00:02:26,61747697
2019-12-10 00:15:12,61678464
