x,"y
"
2021-08-22 00:00:02,125006529
2021-08-23 00:00:03,124811081
2021-08-24 00:00:03,124641938
2021-08-25 00:00:03,124587331
2021-08-26 00:00:02,124605993
2021-08-27 00:00:03,124738586
2021-08-28 00:00:02,125001945
2021-08-29 00:00:03,125085127
2021-08-30 00:00:04,125344060
2021-08-31 00:00:02,125505351
2021-09-01 00:00:03,125738713
2021-09-02 00:00:03,126053326
2021-09-03 00:00:03,126199578
2021-09-04 00:00:02,126521897
2021-09-05 00:00:03,126865053
2021-09-06 00:00:02,127222339
2021-09-07 00:00:03,127206039
2021-09-08 00:00:02,127553842
2021-09-09 00:00:02,127889637
2021-09-10 00:00:02,128290704
2021-09-11 00:00:03,128591044
2021-09-12 00:00:02,129000041
2021-09-13 00:00:03,129308695
2021-09-14 00:00:03,129742495
2021-09-15 00:00:03,130193580
2021-09-16 00:00:03,130638831
2021-09-17 00:00:02,131105115
2021-09-18 00:00:03,131579634
2021-09-19 00:00:01,131737874
2021-09-20 00:00:03,131928988
2021-09-21 00:00:03,131923966
2021-09-22 00:00:02,132012414
2021-09-23 00:00:02,132222511
2021-09-24 00:00:02,132412731
2021-09-25 00:00:02,132711600
2021-09-26 00:00:02,133232997
2021-09-27 00:00:03,133767049
2021-09-28 00:00:03,134288872
2021-09-29 00:00:02,134571861
2021-09-30 00:00:02,135193915
2021-10-01 00:00:01,135627583
2021-10-02 00:00:02,136192837
2021-10-03 00:00:03,136562382
2021-10-04 00:00:01,137132893
2021-10-05 00:00:02,137766482
2021-10-06 00:00:02,138490819
2021-10-07 00:00:02,139200363
2021-10-08 00:00:02,139748021
2021-10-09 00:00:02,140233391
2021-10-10 00:00:02,140786095
2021-10-11 00:00:02,141459936
2021-10-12 00:00:02,141934211
2021-10-13 00:00:02,142567763
2021-10-14 00:00:02,143144034
2021-10-15 00:00:02,143854749
2021-10-16 00:00:02,144491637
2021-10-17 00:00:02,144985811
2021-10-18 00:00:01,145496544
2021-10-19 00:00:01,146064330
2021-10-20 00:00:02,146534262
2021-10-21 00:00:02,147034928
2021-10-22 00:00:02,147638940
2021-10-23 00:00:02,148145004
2021-10-24 00:00:01,148757989
2021-10-25 00:00:02,149414377
2021-10-26 00:00:02,150016864
2021-10-27 00:00:02,150584051
2021-10-28 00:00:02,151123045
2021-10-29 00:00:01,151852660
2021-10-30 00:00:02,152412725
2021-10-31 00:00:02,152852732
2021-11-01 00:00:03,153430301
2021-11-02 00:00:02,153987934
2021-11-03 00:00:02,154417102
2021-11-04 00:00:03,154928821
2021-11-05 00:00:01,155434823
2021-11-06 00:00:02,156052691
2021-11-07 00:00:02,156415437
2021-11-08 00:00:01,156934596
2021-11-09 00:00:02,157486610
2021-11-10 00:00:02,157996069
2021-11-11 00:00:01,158599798
2021-11-12 00:00:02,159157638
2021-11-13 00:00:02,159696154
2021-11-14 00:00:01,160277594
2021-11-15 00:00:02,160650753
2021-11-16 00:00:01,160992652
2021-11-17 00:00:03,161466442
2021-11-18 00:00:03,161824973
2021-11-19 00:00:03,162287580
2021-11-20 00:00:02,162740898
2021-11-21 00:00:03,163216553
2021-11-22 00:00:02,163676245
2021-11-23 00:00:02,164131188
2021-11-24 00:00:02,164596317
2021-11-25 00:00:03,165161503
2021-11-26 00:00:03,165733319
2021-11-27 00:00:02,166331800
2021-11-28 00:00:03,166717045
2021-11-29 00:00:02,167148273
2021-11-30 00:00:04,167565398
2021-12-01 00:00:02,167941313
2021-12-02 00:00:02,168399306
2021-12-03 00:00:02,168897549
2021-12-04 00:00:02,169461331
2021-12-05 00:00:03,170050635
2021-12-06 00:00:01,170313668
2021-12-07 00:00:02,170529945
2021-12-08 00:00:02,170683331
2021-12-09 00:00:02,169994885
2021-12-10 00:00:02,169866113
2021-12-11 00:00:02,170088088
2021-12-12 00:00:04,169627494
2021-12-13 00:00:03,167544916
2021-12-14 00:00:03,166055456
2021-12-15 00:00:01,165250799
2021-12-16 00:00:02,164442965
2021-12-17 00:00:02,163735348
2021-12-18 00:00:02,163155256
2021-12-19 00:00:04,162586815
2021-12-20 00:00:02,161530923
2021-12-21 00:00:02,160106825
2021-12-22 00:00:03,158967684
2021-12-23 00:00:02,157344842
2021-12-24 00:00:02,156797509
2021-12-25 00:00:02,156427772
2021-12-26 00:00:02,156193185
2021-12-27 00:00:02,156108973
2021-12-28 00:00:03,156068857
2021-12-29 00:00:02,156155690
2021-12-30 00:00:01,156315267
2021-12-31 00:00:02,156497456
2022-01-01 00:00:02,156891874
2022-01-02 00:00:03,156751004
2022-01-03 00:00:02,156659819
2022-01-04 00:00:02,156722256
2022-01-05 00:00:02,156679216
2022-01-06 00:00:02,156762950
2022-01-07 00:00:02,157063868
2022-01-08 00:00:02,157266357
2022-01-09 00:00:03,157310538
2022-01-10 00:00:02,157490359
2022-01-11 00:00:02,157737816
2022-01-12 00:00:03,157883067
2022-01-13 00:00:02,158223601
2022-01-14 00:00:02,158443885
2022-01-15 00:00:03,158759182
2022-01-16 00:00:03,159069209
2022-01-17 00:00:02,159336154
2022-01-18 00:00:02,159556073
2022-01-19 00:00:02,159803987
2022-01-20 00:00:02,160256737
2022-01-21 00:00:01,160123288
2022-01-22 00:00:03,160176414
2022-01-23 00:00:02,160324152
2022-01-24 00:00:03,160071274
2022-01-25 00:00:03,158623687
2022-01-26 00:00:02,157983377
2022-01-27 00:00:02,157345111
2022-01-28 00:00:03,156860487
2022-01-29 00:00:03,156580076
2022-01-30 00:00:03,156390886
2022-01-31 00:00:02,156238648
2022-02-01 00:00:02,156274713
2022-02-02 00:00:03,156125504
2022-02-03 00:00:01,156151532
2022-02-04 00:00:02,156243777
2022-02-05 00:00:02,156198691
2022-02-06 00:00:03,156392240
2022-02-07 00:00:03,156358554
2022-02-08 00:00:02,156518977
2022-02-09 00:00:02,156453432
2022-02-10 00:00:03,156523486
2022-02-11 00:00:01,156721423
2022-02-12 00:00:02,156789262
2022-02-13 00:00:02,156848522
2022-02-14 00:00:03,156892494
2022-02-15 00:00:02,157076173
2022-02-16 00:00:03,156913458
2022-02-17 00:00:02,156891798
2022-02-18 00:00:02,156622624
2022-02-19 00:00:03,156487995
2022-02-20 00:00:02,156384291
2022-02-21 00:00:02,156382647
2022-02-22 00:00:03,156509527
2022-02-23 00:00:02,156772152
2022-02-24 00:00:02,157125915
2022-02-25 00:00:03,157473209
2022-02-26 00:00:03,157644627
2022-02-27 00:00:02,157833828
2022-02-28 00:00:03,158026838
2022-03-01 00:00:02,158197803
2022-03-02 00:00:03,158279645
2022-03-03 00:00:03,158517006
2022-03-04 00:00:02,158817836
2022-03-05 00:00:02,158808215
2022-03-06 00:00:02,158961254
2022-03-07 00:00:04,159062402
2022-03-08 00:00:02,159329604
2022-03-09 00:00:02,159567438
2022-03-10 00:00:01,159829785
2022-03-11 00:00:03,160003066
2022-03-12 00:00:03,160346344
2022-03-13 00:00:01,160461393
2022-03-14 00:00:03,160693854
2022-03-15 00:00:02,160972547
2022-03-16 00:00:03,161186383
2022-03-17 00:00:03,161284763
2022-03-18 00:00:02,161526141
2022-03-19 00:00:03,161661296
2022-03-20 00:00:03,161761491
2022-03-21 00:00:03,161246707
2022-03-22 00:00:03,160893429
2022-03-23 00:00:02,160624292
2022-03-24 00:00:03,160303418
2022-03-25 00:00:03,160319280
2022-03-26 00:00:02,160294826
2022-03-27 00:00:04,160345513
2022-03-28 00:00:03,160411043
2022-03-29 00:00:03,160416282
2022-03-30 00:00:03,160592754
2022-03-31 00:00:03,160819364
2022-04-01 00:00:03,160769833
2022-04-02 00:00:03,159786127
2022-04-03 00:00:03,159810238
2022-04-04 00:00:04,159724048
2022-04-05 00:00:03,159852556
2022-04-06 00:00:03,160063292
2022-04-07 00:00:03,160291013
2022-04-08 00:00:03,160715897
2022-04-09 00:00:04,160966354
2022-04-10 00:00:02,161293964
2022-04-11 00:00:03,161498993
2022-04-12 00:00:03,161611137
2022-04-13 00:00:03,161665890
2022-04-14 00:00:04,161740599
2022-04-15 00:00:02,162013749
2022-04-16 00:00:04,162151193
2022-04-17 00:00:03,162316336
2022-04-18 00:00:03,162633017
2022-04-19 00:00:02,162830453
2022-04-20 00:00:01,162936430
2022-04-21 00:00:02,163189703
2022-04-22 00:00:03,163329903
2022-04-23 00:00:02,163521596
2022-04-24 00:00:04,163631475
2022-04-25 00:00:03,163770004
2022-04-26 00:00:03,163735284
2022-04-27 00:00:01,163950387
2022-04-28 00:00:03,164062360
2022-04-29 00:00:02,164315941
2022-04-30 00:00:03,164441651
2022-05-01 00:00:03,164726400
2022-05-02 00:00:02,164689381
2022-05-03 00:00:03,164728691
2022-05-04 00:00:03,164837589
2022-05-05 00:00:02,165108139
2022-05-06 00:00:03,165388178
2022-05-07 00:00:03,165693516
2022-05-08 00:00:03,166120739
2022-05-09 00:00:03,166374281
2022-05-10 00:00:01,166494228
2022-05-11 00:00:04,166586586
2022-05-12 00:00:03,166896492
2022-05-13 00:00:04,167111000
2022-05-14 00:00:03,167479402
2022-05-15 00:00:03,167808885
2022-05-16 00:00:03,168156781
2022-05-17 00:00:03,168534868
2022-05-18 00:00:03,168413281
2022-05-19 00:00:04,167983235
2022-05-20 00:00:04,168014290
2022-05-21 00:00:04,167733200
2022-05-22 00:00:03,166768860
2022-05-23 00:00:02,166198484
2022-05-24 00:00:03,165932416
2022-05-25 00:00:03,165920600
2022-05-26 00:00:03,165904029
2022-05-27 00:00:03,165974957
2022-05-28 00:00:03,166203006
2022-05-29 00:00:04,166459621
2022-05-30 00:00:03,166597263
2022-05-31 00:00:03,166700460
2022-06-01 00:00:02,166996184
2022-06-02 00:00:03,167174017
2022-06-03 00:00:02,167631244
2022-06-04 00:00:02,168112012
2022-06-05 00:00:04,168452261
2022-06-06 00:00:03,168917388
2022-06-07 00:00:03,169285482
2022-06-08 00:00:02,169803867
2022-06-09 00:00:04,170298817
2022-06-10 00:00:02,170805817
2022-06-11 00:00:03,171131340
2022-06-12 00:00:04,171689312
2022-06-13 00:00:03,172137921
2022-06-14 00:00:03,172146006
2022-06-15 00:00:03,172253002
2022-06-16 00:00:03,172360042
2022-06-17 00:00:03,172465710
2022-06-18 00:00:03,172344484
2022-06-19 00:00:03,172416688
2022-06-20 00:00:03,172460660
2022-06-21 00:00:03,172673072
2022-06-22 00:00:03,173131111
2022-06-23 00:00:03,173369146
2022-06-24 00:00:02,173730099
2022-06-25 00:00:04,174173323
2022-06-26 00:00:03,174649279
2022-06-27 00:00:02,175041673
2022-06-28 00:00:02,175349244
2022-06-29 00:00:03,176043611
2022-06-30 00:00:05,175976946
2022-07-01 00:00:04,174947186
2022-07-02 00:00:03,173999035
2022-07-03 00:00:04,173305162
2022-07-04 00:00:03,172793918
2022-07-05 00:00:03,172300760
2022-07-06 00:00:03,171895707
2022-07-07 00:00:03,171582281
2022-07-08 00:00:04,171397426
2022-07-09 00:00:04,171300002
2022-07-10 00:00:03,171268559
2022-07-11 00:00:03,171325904
2022-07-12 00:00:03,171240987
2022-07-13 00:00:04,171366390
2022-07-14 00:00:02,171569025
2022-07-15 00:00:02,171615547
2022-07-16 00:00:03,171784694
2022-07-17 00:00:03,172070892
2022-07-18 00:00:03,172295161
2022-07-19 00:00:04,172506121
2022-07-20 00:00:03,172730927
2022-07-21 00:00:02,172872134
2022-07-22 00:00:05,172902350
2022-07-23 00:00:03,173100313
2022-07-24 00:00:04,173031007
2022-07-25 00:00:03,173131852
2022-07-26 00:00:04,172835867
2022-07-27 00:00:02,171717548
2022-07-28 00:00:04,171364836
2022-07-29 00:00:04,171377035
2022-07-30 00:00:03,171302418
2022-07-31 00:00:03,171464945
2022-08-01 00:00:04,171506332
2022-08-02 00:00:03,170729161
2022-08-03 00:00:04,170625744
2022-08-04 00:00:04,169632480
2022-08-05 00:00:03,168541592
2022-08-06 00:00:03,167327701
2022-08-07 00:00:04,166648998
2022-08-08 00:00:03,165083463
2022-08-09 00:00:03,164015538
2022-08-10 00:00:03,163294123
2022-08-11 00:00:03,163041250
2022-08-12 00:00:03,162688772
2022-08-13 00:00:04,162636398
2022-08-14 00:00:05,162577236
2022-08-15 00:00:05,161851938
2022-08-16 00:00:05,161326479
2022-08-17 00:00:04,160956348
2022-08-18 00:00:05,160594969
2022-08-19 00:00:04,160504207
2022-08-20 00:00:03,160650447
2022-08-21 00:00:05,160774437
2022-08-22 00:00:03,160827207
2022-08-23 00:00:03,160778399
2022-08-24 00:00:04,161209243
2022-08-25 00:00:04,161583300
2022-08-26 00:00:03,161851656
2022-08-27 00:00:03,162222913
2022-08-28 00:00:03,162120401
2022-08-29 00:00:03,162093834
2022-08-30 00:00:02,161573182
2022-08-31 00:00:02,161810813
2022-09-01 00:00:03,161665166
2022-09-02 00:00:05,161957110
2022-09-03 00:00:05,161758741
2022-09-04 00:00:05,161158251
2022-09-05 00:00:06,160907348
2022-09-06 00:00:03,160827194
2022-09-07 00:00:03,160571889
2022-09-08 00:00:03,160701134
2022-09-09 00:00:03,160979738
2022-09-10 00:00:03,161259178
2022-09-11 00:00:05,161575147
2022-09-12 00:00:05,161658573
2022-09-13 00:00:03,162159677
2022-09-14 00:00:03,162554199
2022-09-15 00:00:03,163236448
2022-09-16 00:00:04,163997812
2022-09-17 00:00:04,164541759
2022-09-18 00:00:04,164708920
2022-09-19 00:00:04,165270468
2022-09-20 00:00:03,165713047
2022-09-21 00:00:04,166178936
2022-09-22 00:00:03,166534043
2022-09-23 00:00:03,166749616
2022-09-24 00:00:05,167206339
2022-09-25 00:00:03,167591108
2022-09-26 00:00:04,167966618
2022-09-27 00:00:02,168291605
2022-09-28 00:00:03,168561703
2022-09-29 00:00:03,169087695
2022-09-30 00:00:05,169415797
2022-10-01 00:00:03,170014159
2022-10-02 00:00:03,170566312
2022-10-03 00:00:03,170605708
2022-10-04 00:00:04,170688005
2022-10-05 00:00:03,170942511
2022-10-06 00:00:03,171225629
2022-10-07 00:00:04,171643197
2022-10-08 00:00:03,172201505
2022-10-09 00:00:02,172381700
2022-10-10 00:00:04,172612245
2022-10-11 00:00:03,172647219
2022-10-12 00:00:04,172809735
2022-10-13 00:00:04,173095756
2022-10-14 00:00:03,172933241
2022-10-15 00:00:03,173173113
2022-10-16 00:00:02,173585935
2022-10-17 00:00:02,173827391
2022-10-18 00:00:03,174291259
2022-10-19 00:00:03,174818680
2022-10-20 00:00:03,175433121
2022-10-21 00:00:02,175895113
2022-10-22 00:00:03,176748848
2022-10-23 00:00:02,177285734
2022-10-24 00:00:04,177482656
2022-10-25 00:00:02,177696023
2022-10-26 00:00:03,178075261
2022-10-27 00:00:03,178835664
2022-10-28 00:00:02,179294629
2022-11-26 00:00:03,184783749
2022-11-27 00:00:03,185451527
2022-11-28 00:00:03,185960172
2022-11-29 00:00:02,186584003
2022-11-30 00:00:03,187332897
2022-12-01 00:00:04,188248279
2022-12-02 00:00:04,189062487
2022-12-03 00:00:02,189663979
2022-12-04 00:00:03,190247493
2022-12-05 00:00:02,190969154
2022-12-06 00:00:04,191756787
2022-12-07 00:00:03,192407061
2022-12-08 00:00:04,193022369
2022-12-09 00:00:03,193420164
2022-12-10 00:00:03,194178063
2022-12-11 00:00:04,194795255
2022-12-12 00:00:02,195219611
2022-12-13 00:00:03,195959434
2022-12-14 00:00:03,196554423
2022-12-15 00:00:02,196927233
2022-12-16 00:00:02,197565568
2022-12-17 00:00:03,198342001
2022-12-18 00:00:03,198935045
2022-12-19 00:00:03,199530919
2022-12-20 00:00:03,199915990
2022-12-21 00:00:04,200674454
2022-12-22 00:00:02,201198451
2022-12-23 00:00:02,201690206
2022-12-24 00:00:04,201890179
2022-12-25 00:00:03,201841475
2022-12-26 00:00:02,201961065
2022-12-27 00:00:02,202079038
2022-12-28 00:00:06,202416682
2022-12-29 00:00:04,202756282
2022-12-30 00:00:03,202959449
2022-12-31 00:00:03,203371805
2023-01-01 00:00:02,203793377
2023-01-02 00:00:03,203810114
2023-01-03 00:00:02,203086507
2023-01-04 00:00:03,203005561
2023-01-05 00:00:03,202651067
2023-01-06 00:00:03,202385079
2023-01-07 00:00:03,202099462
2023-01-08 00:00:02,202341030
2023-01-09 00:00:04,202418239
2023-01-10 00:00:04,202805670
2023-01-11 00:00:03,203387061
2023-01-12 00:00:03,204101446
2023-01-13 00:00:02,204842008
2023-01-14 00:00:02,205571811
2023-01-15 00:00:05,206563410
2023-01-16 00:00:04,207322481
2023-01-17 00:00:04,208231362
2023-01-18 00:00:04,209179109
2023-01-19 00:00:04,209793492
2023-01-20 00:00:03,210578445
2023-01-21 00:00:02,211449303
2023-01-22 00:00:03,212279165
2023-01-23 00:00:03,213207183
2023-01-24 00:00:04,214146526
2023-01-25 00:00:03,214857140
2023-01-26 00:00:02,215598833
2023-01-27 00:00:03,216060154
2023-01-28 00:00:02,216386955
2023-01-29 00:00:01,216864232
2023-01-30 00:00:03,216979620
2023-01-31 00:00:01,217290754
2023-02-01 00:00:02,217925569
2023-02-02 00:00:01,218226772
2023-02-03 00:00:02,218541911
2023-02-04 00:00:01,218883235
2023-02-05 00:00:02,219462733
2023-02-06 00:00:01,219806761
2023-02-07 00:00:01,219952969
2023-02-08 00:00:01,220527693
2023-02-09 00:00:02,220688343
2023-02-10 00:00:02,220902037
2023-02-11 00:00:02,220817025
2023-02-12 00:00:03,221316124
2023-02-13 00:00:02,221750341
2023-02-14 00:00:01,221980102
2023-02-15 00:00:03,222611770
2023-02-16 00:00:03,222953891
2023-02-17 00:00:03,223391703
2023-02-18 00:00:02,223776849
2023-02-19 00:00:03,224283064
2023-02-20 00:00:03,224674896
2023-02-21 00:00:03,225099932
2023-02-22 00:00:03,225405001
2023-02-23 00:00:02,225757637
2023-02-24 00:00:04,226422273
2023-02-25 00:00:02,226930966
2023-02-26 00:00:02,227397841
2023-02-27 00:00:02,228130804
2023-02-28 00:00:02,228649628
2023-03-01 00:00:03,229195917
2023-03-02 00:00:06,229750943
2023-03-03 00:00:02,230196254
2023-03-04 00:00:02,231145518
2023-03-05 00:00:02,231774108
