x,"y
"
2021-08-22 00:00:02,137516909
2021-08-23 00:00:03,136326303
2021-08-24 00:00:03,135315396
2021-08-25 00:00:03,134254830
2021-08-26 00:00:02,133727021
2021-08-27 00:00:03,133380431
2021-08-28 00:00:02,133168017
2021-08-29 00:00:03,132920705
2021-08-30 00:00:04,132909105
2021-08-31 00:00:02,132793721
2021-09-01 00:00:03,132819950
2021-09-02 00:00:03,133035068
2021-09-03 00:00:03,133054042
2021-09-04 00:00:02,133119059
2021-09-05 00:00:03,133378049
2021-09-06 00:00:02,133643959
2021-09-07 00:00:03,133417439
2021-09-08 00:00:02,133594881
2021-09-09 00:00:02,133778865
2021-09-10 00:00:02,134213512
2021-09-11 00:00:03,134518737
2021-09-12 00:00:02,134833308
2021-09-13 00:00:03,135165785
2021-09-14 00:00:03,135629084
2021-09-15 00:00:03,136023617
2021-09-16 00:00:03,136330964
2021-09-17 00:00:02,136756291
2021-09-18 00:00:03,137170126
2021-09-19 00:00:01,139762703
2021-09-20 00:00:03,142250722
2021-09-21 00:00:03,143146309
2021-09-22 00:00:02,143827042
2021-09-23 00:00:02,144442051
2021-09-24 00:00:02,144956066
2021-09-25 00:00:02,145426838
2021-09-26 00:00:02,146277211
2021-09-27 00:00:03,147039987
2021-09-28 00:00:03,147666305
2021-09-29 00:00:02,148263459
2021-09-30 00:00:02,149003333
2021-10-01 00:00:01,149437337
2021-10-02 00:00:02,150141766
2021-10-03 00:00:03,150772612
2021-10-04 00:00:01,151585106
2021-10-05 00:00:02,152345353
2021-10-06 00:00:02,153283861
2021-10-07 00:00:02,154066256
2021-10-08 00:00:02,154596094
2021-10-09 00:00:02,155454697
2021-10-10 00:00:02,156277304
2021-10-11 00:00:02,157127145
2021-10-12 00:00:02,157681298
2021-10-13 00:00:02,158325395
2021-10-14 00:00:02,159136508
2021-10-15 00:00:02,160110986
2021-10-16 00:00:02,160995677
2021-10-17 00:00:02,161896784
2021-10-18 00:00:01,162621974
2021-10-19 00:00:01,163416614
2021-10-20 00:00:02,164245384
2021-10-21 00:00:02,165057982
2021-10-22 00:00:02,165921313
2021-10-23 00:00:02,166766372
2021-10-24 00:00:01,167605348
2021-10-25 00:00:02,168464762
2021-10-26 00:00:02,169508039
2021-10-27 00:00:02,170426813
2021-10-28 00:00:02,171229767
2021-10-29 00:00:01,172071683
2021-10-30 00:00:02,173099074
2021-10-31 00:00:02,173939665
2021-11-01 00:00:03,174874754
2021-11-02 00:00:02,175786064
2021-11-03 00:00:02,176593276
2021-11-04 00:00:03,177422382
2021-11-05 00:00:01,178259294
2021-11-06 00:00:02,179051715
2021-11-07 00:00:02,179684420
2021-11-08 00:00:01,180349803
2021-11-09 00:00:02,181063542
2021-11-10 00:00:02,181659910
2021-11-11 00:00:01,182505654
2021-11-12 00:00:02,183371117
2021-11-13 00:00:02,184185201
2021-11-14 00:00:01,185061050
2021-11-15 00:00:02,185918252
2021-11-16 00:00:01,186625649
2021-11-17 00:00:03,187423385
2021-11-18 00:00:03,188232314
2021-11-19 00:00:03,189078956
2021-11-20 00:00:02,189963942
2021-11-21 00:00:03,190896515
2021-11-22 00:00:02,191611809
2021-11-23 00:00:02,192462019
2021-11-24 00:00:02,193285100
2021-11-25 00:00:03,194181457
2021-11-26 00:00:03,195109557
2021-11-27 00:00:02,195993519
2021-11-28 00:00:03,196734864
2021-11-29 00:00:02,197472725
2021-11-30 00:00:04,198234838
2021-12-01 00:00:02,199010397
2021-12-02 00:00:02,199777031
2021-12-03 00:00:02,200576060
2021-12-04 00:00:02,201399752
2021-12-05 00:00:03,202143166
2021-12-06 00:00:01,202287029
2021-12-07 00:00:02,201020370
2021-12-08 00:00:02,198807235
2021-12-09 00:00:02,192651918
2021-12-10 00:00:02,186844003
2021-12-11 00:00:02,182510894
2021-12-12 00:00:04,178983724
2021-12-13 00:00:03,173932727
2021-12-14 00:00:03,170140545
2021-12-15 00:00:01,167463946
2021-12-16 00:00:02,165216434
2021-12-17 00:00:02,163407742
2021-12-18 00:00:02,161582640
2021-12-19 00:00:04,160088952
2021-12-20 00:00:02,158374506
2021-12-21 00:00:02,155997988
2021-12-22 00:00:03,153931527
2021-12-23 00:00:02,151838996
2021-12-24 00:00:02,151118754
2021-12-25 00:00:02,153048652
2021-12-26 00:00:02,153527532
2021-12-27 00:00:02,154059770
2021-12-28 00:00:03,154569383
2021-12-29 00:00:02,155116715
2021-12-30 00:00:01,155489773
2021-12-31 00:00:02,155866346
2022-01-01 00:00:02,156405272
2022-01-02 00:00:03,158114901
2022-01-03 00:00:02,159864239
2022-01-04 00:00:02,161115724
2022-01-05 00:00:02,162198681
2022-01-06 00:00:02,163247569
2022-01-07 00:00:02,164278460
2022-01-08 00:00:02,165339799
2022-01-09 00:00:03,166209818
2022-01-10 00:00:02,167134803
2022-01-11 00:00:02,168039697
2022-01-12 00:00:03,168871266
2022-01-13 00:00:02,169808815
2022-01-14 00:00:02,170691839
2022-01-15 00:00:03,171645928
2022-01-16 00:00:03,172678321
2022-01-17 00:00:02,173477095
2022-01-18 00:00:02,174253610
2022-01-19 00:00:02,175114980
2022-01-20 00:00:02,176190015
2022-01-21 00:00:01,175212767
2022-01-22 00:00:03,171797610
2022-01-23 00:00:02,168542714
2022-01-24 00:00:03,165760321
2022-01-25 00:00:03,163462425
2022-01-26 00:00:02,162960611
2022-01-27 00:00:02,162616315
2022-01-28 00:00:03,162305555
2022-01-29 00:00:03,162189115
2022-01-30 00:00:03,162032553
2022-01-31 00:00:02,162029406
2022-02-01 00:00:02,162210705
2022-02-02 00:00:03,162372461
2022-02-03 00:00:01,162790712
2022-02-04 00:00:02,163162858
2022-02-05 00:00:02,163237799
2022-02-06 00:00:03,163669271
2022-02-07 00:00:03,163961940
2022-02-08 00:00:02,164347954
2022-02-09 00:00:02,164492100
2022-02-10 00:00:03,164627894
2022-02-11 00:00:01,164845455
2022-02-12 00:00:02,165046000
2022-02-13 00:00:02,165303631
2022-02-14 00:00:03,165641225
2022-02-15 00:00:02,166027653
2022-02-16 00:00:03,167031175
2022-02-17 00:00:02,168290228
2022-02-18 00:00:02,169119097
2022-02-19 00:00:03,169796826
2022-02-20 00:00:02,170407321
2022-02-21 00:00:02,171192325
2022-02-22 00:00:03,171995032
2022-02-23 00:00:02,173019925
2022-02-24 00:00:02,174032688
2022-02-25 00:00:03,175082005
2022-02-26 00:00:03,175971311
2022-02-27 00:00:02,176716847
2022-02-28 00:00:03,177527597
2022-03-01 00:00:02,178297696
2022-03-02 00:00:03,179034033
2022-03-03 00:00:03,179950599
2022-03-04 00:00:02,180905230
2022-03-05 00:00:02,181753130
2022-03-06 00:00:02,182666613
2022-03-07 00:00:04,183540227
2022-03-08 00:00:02,184390347
2022-03-09 00:00:02,185125254
2022-03-10 00:00:01,185936989
2022-03-11 00:00:03,186459615
2022-03-12 00:00:03,187266818
2022-03-13 00:00:01,188021714
2022-03-14 00:00:03,188788070
2022-03-15 00:00:02,189574282
2022-03-16 00:00:03,190061227
2022-03-17 00:00:03,190399922
2022-03-18 00:00:02,190694219
2022-03-19 00:00:03,190914345
2022-03-20 00:00:03,190887191
2022-03-21 00:00:03,190381321
2022-03-22 00:00:03,189992834
2022-03-23 00:00:02,189714218
2022-03-24 00:00:03,189562594
2022-03-25 00:00:03,189835460
2022-03-26 00:00:02,190030521
2022-03-27 00:00:04,190380299
2022-03-28 00:00:03,190832281
2022-03-29 00:00:03,191274706
2022-03-30 00:00:03,191837022
2022-03-31 00:00:03,192476493
2022-04-01 00:00:03,193099414
2022-04-02 00:00:03,193582714
2022-04-03 00:00:03,194191849
2022-04-04 00:00:04,194830877
2022-04-05 00:00:03,195577636
2022-04-06 00:00:03,196327805
2022-04-07 00:00:03,197148410
2022-04-08 00:00:03,197887732
2022-04-09 00:00:04,198650617
2022-04-10 00:00:02,199548490
2022-04-11 00:00:03,200544810
2022-04-12 00:00:03,201569090
2022-04-13 00:00:03,202631935
2022-04-14 00:00:04,203806035
2022-04-15 00:00:02,204994927
2022-04-16 00:00:04,205951915
2022-04-17 00:00:03,206644947
2022-04-18 00:00:03,207489925
2022-04-19 00:00:02,208403655
2022-04-20 00:00:01,209265812
2022-04-21 00:00:02,210110863
2022-04-22 00:00:03,211058749
2022-04-23 00:00:02,211727362
2022-04-24 00:00:04,212241813
2022-04-25 00:00:03,212741110
2022-04-26 00:00:03,213241028
2022-04-27 00:00:01,213815148
2022-04-28 00:00:03,214349609
2022-04-29 00:00:02,215160251
2022-04-30 00:00:03,216060687
2022-05-01 00:00:03,217010815
2022-05-02 00:00:02,217621510
2022-05-03 00:00:03,218220317
2022-05-04 00:00:03,218799981
2022-05-05 00:00:02,219600677
2022-05-06 00:00:03,220365503
2022-05-07 00:00:03,221202531
2022-05-08 00:00:03,222163671
2022-05-09 00:00:03,222817672
2022-05-10 00:00:01,223605047
2022-05-11 00:00:04,224512384
2022-05-12 00:00:03,225484558
2022-05-13 00:00:04,226371449
2022-05-14 00:00:03,227274109
2022-05-15 00:00:03,228099080
2022-05-16 00:00:03,228978788
2022-05-17 00:00:03,229965704
2022-05-18 00:00:03,227702015
2022-05-19 00:00:04,221528884
2022-05-20 00:00:04,215779377
2022-05-21 00:00:04,211940581
2022-05-22 00:00:03,208748640
2022-05-23 00:00:02,207152492
2022-05-24 00:00:03,206225080
2022-05-25 00:00:03,206429957
2022-05-26 00:00:03,210695299
2022-05-27 00:00:03,211597023
2022-05-28 00:00:03,212105102
2022-05-29 00:00:04,212604395
2022-05-30 00:00:03,212935370
2022-05-31 00:00:03,213397216
2022-06-01 00:00:02,213983548
2022-06-02 00:00:03,214467269
2022-06-03 00:00:02,215202430
2022-06-04 00:00:02,215915167
2022-06-05 00:00:04,216756607
2022-06-06 00:00:03,217505060
2022-06-07 00:00:03,218176999
2022-06-08 00:00:02,219031992
2022-06-09 00:00:04,219816030
2022-06-10 00:00:02,220657083
2022-06-11 00:00:03,221444822
2022-06-12 00:00:04,222405957
2022-06-13 00:00:03,224258030
2022-06-14 00:00:03,225154740
2022-06-15 00:00:03,225684805
2022-06-16 00:00:03,226424717
2022-06-17 00:00:03,227053374
2022-06-18 00:00:03,226828111
2022-06-19 00:00:03,226796386
2022-06-20 00:00:03,226959647
2022-06-21 00:00:03,227645748
2022-06-22 00:00:03,228408359
2022-06-23 00:00:03,228815127
2022-06-24 00:00:02,229321579
2022-06-25 00:00:04,230066784
2022-06-26 00:00:03,230969666
2022-06-27 00:00:02,231749318
2022-06-28 00:00:02,232531382
2022-06-29 00:00:03,233640343
2022-06-30 00:00:05,232561084
2022-07-01 00:00:04,229470327
2022-07-02 00:00:03,227489512
2022-07-03 00:00:04,226071505
2022-07-04 00:00:03,225137284
2022-07-05 00:00:03,223981104
2022-07-06 00:00:03,223284068
2022-07-07 00:00:03,222400798
2022-07-08 00:00:04,221681917
2022-07-09 00:00:04,221064600
2022-07-10 00:00:03,220863683
2022-07-11 00:00:03,220715358
2022-07-12 00:00:03,220462966
2022-07-13 00:00:04,220303245
2022-07-14 00:00:02,220351988
2022-07-15 00:00:02,220086972
2022-07-16 00:00:03,219982606
2022-07-17 00:00:03,220104407
2022-07-18 00:00:03,220119349
2022-07-19 00:00:04,220256736
2022-07-20 00:00:03,220382623
2022-07-21 00:00:02,220413056
2022-07-22 00:00:05,220231679
2022-07-23 00:00:03,220315380
2022-07-24 00:00:04,220069993
2022-07-25 00:00:03,219904273
2022-07-26 00:00:04,219580077
2022-07-27 00:00:02,218679515
2022-07-28 00:00:04,218543722
2022-07-29 00:00:04,218506284
2022-07-30 00:00:03,218521471
2022-07-31 00:00:03,218715144
2022-08-01 00:00:04,218825804
2022-08-02 00:00:03,218404124
2022-08-03 00:00:04,218542875
2022-08-04 00:00:04,219670020
2022-08-05 00:00:03,219840798
2022-08-06 00:00:03,219938780
2022-08-07 00:00:04,220364092
2022-08-08 00:00:03,218715188
2022-08-09 00:00:03,217054067
2022-08-10 00:00:03,216245798
2022-08-11 00:00:03,216055070
2022-08-12 00:00:03,215926241
2022-08-13 00:00:04,216175663
2022-08-14 00:00:05,216391265
2022-08-15 00:00:05,216148281
2022-08-16 00:00:05,216170052
2022-08-17 00:00:04,216151210
2022-08-18 00:00:05,217033458
2022-08-19 00:00:04,218259023
2022-08-20 00:00:03,219320217
2022-08-21 00:00:05,220273240
2022-08-22 00:00:03,221088673
2022-08-23 00:00:03,221687647
2022-08-24 00:00:04,222628487
2022-08-25 00:00:04,223446778
2022-08-26 00:00:03,224180176
2022-08-27 00:00:03,224982895
2022-08-28 00:00:03,224160466
2022-08-29 00:00:03,222692964
2022-08-30 00:00:02,220083405
2022-08-31 00:00:02,218522313
2022-09-01 00:00:03,217596970
2022-09-02 00:00:05,217363842
2022-09-03 00:00:05,216415117
2022-09-04 00:00:05,214904172
2022-09-05 00:00:06,213949507
2022-09-06 00:00:03,213248644
2022-09-07 00:00:03,212876860
2022-09-08 00:00:03,212634356
2022-09-09 00:00:03,212653722
2022-09-10 00:00:03,212665134
2022-09-11 00:00:05,212885375
2022-09-12 00:00:05,212724822
2022-09-13 00:00:03,213209643
2022-09-14 00:00:03,213524257
2022-09-15 00:00:03,214019597
2022-09-16 00:00:04,214785297
2022-09-17 00:00:04,215309314
2022-09-18 00:00:04,216084971
2022-09-19 00:00:04,217132465
2022-09-20 00:00:03,217719084
2022-09-21 00:00:04,218025728
2022-09-22 00:00:03,218130054
2022-09-23 00:00:03,218278024
2022-09-24 00:00:05,218765875
2022-09-25 00:00:03,219053289
2022-09-26 00:00:04,219503219
2022-09-27 00:00:02,220155390
2022-09-28 00:00:03,220701835
2022-09-29 00:00:03,221367406
2022-09-30 00:00:05,221902276
2022-10-01 00:00:03,222608400
2022-10-02 00:00:03,223346403
2022-10-03 00:00:03,223708321
2022-10-04 00:00:04,224044266
2022-10-05 00:00:03,224602159
2022-10-06 00:00:03,225042297
2022-10-07 00:00:04,225647616
2022-10-08 00:00:03,226353693
2022-10-09 00:00:02,226790841
2022-10-10 00:00:04,228913484
2022-10-11 00:00:03,230065786
2022-10-12 00:00:04,231008574
2022-10-13 00:00:04,231924020
2022-10-14 00:00:03,232478158
2022-10-15 00:00:03,233249883
2022-10-16 00:00:02,234057207
2022-10-17 00:00:02,234705284
2022-10-18 00:00:03,235510560
2022-10-19 00:00:03,236388296
2022-10-20 00:00:03,237382471
2022-10-21 00:00:02,238213826
2022-10-22 00:00:03,239249341
2022-10-23 00:00:02,240098755
2022-10-24 00:00:04,240728622
2022-10-25 00:00:02,241446930
2022-10-26 00:00:03,242135994
2022-10-27 00:00:03,243042447
2022-10-28 00:00:02,243861528
2022-11-26 00:00:03,238947511
2022-11-27 00:00:03,239407113
2022-11-28 00:00:03,239879446
2022-11-29 00:00:02,240369876
2022-11-30 00:00:03,241035318
2022-12-01 00:00:04,241770734
2022-12-02 00:00:04,242343146
2022-12-03 00:00:02,242873732
2022-12-04 00:00:03,243320303
2022-12-05 00:00:02,244174421
2022-12-06 00:00:04,245431377
2022-12-07 00:00:03,246346908
2022-12-08 00:00:04,247147484
2022-12-09 00:00:03,247866074
2022-12-10 00:00:03,248619585
2022-12-11 00:00:04,249274800
2022-12-12 00:00:02,249858487
2022-12-13 00:00:03,250612828
2022-12-14 00:00:03,251100451
2022-12-15 00:00:02,251416701
2022-12-16 00:00:02,251932937
2022-12-17 00:00:03,252629497
2022-12-18 00:00:03,253187548
2022-12-19 00:00:03,253833692
2022-12-20 00:00:03,254210332
2022-12-21 00:00:04,254858613
2022-12-22 00:00:02,254351273
2022-12-23 00:00:02,253410501
2022-12-24 00:00:04,251648925
2022-12-25 00:00:03,249794177
2022-12-26 00:00:02,248640516
2022-12-27 00:00:02,247878875
2022-12-28 00:00:06,247664943
2022-12-29 00:00:04,247534528
2022-12-30 00:00:03,247365425
2022-12-31 00:00:03,247319212
2023-01-01 00:00:02,247339102
2023-01-02 00:00:03,246756221
2023-01-03 00:00:02,244959070
2023-01-04 00:00:03,244003620
2023-01-05 00:00:03,244043867
2023-01-06 00:00:03,245093744
2023-01-07 00:00:03,245421871
2023-01-08 00:00:02,246010838
2023-01-09 00:00:04,246533887
2023-01-10 00:00:04,246969318
2023-01-11 00:00:03,247462622
2023-01-12 00:00:03,247965052
2023-01-13 00:00:02,248876250
2023-01-14 00:00:02,249806268
2023-01-15 00:00:05,250713501
2023-01-16 00:00:04,251515575
2023-01-17 00:00:04,252457988
2023-01-18 00:00:04,253367521
2023-01-19 00:00:04,253983230
2023-01-20 00:00:03,254819979
2023-01-21 00:00:02,255704734
2023-01-22 00:00:03,256639989
2023-01-23 00:00:03,257602456
2023-01-24 00:00:04,258647838
2023-01-25 00:00:03,259649573
2023-01-26 00:00:02,262361782
2023-01-27 00:00:03,264042751
2023-01-28 00:00:02,265200915
2023-01-29 00:00:01,266176533
2023-01-30 00:00:03,266991861
2023-01-31 00:00:01,267914951
2023-02-01 00:00:02,268909478
2023-02-02 00:00:01,269667721
2023-02-03 00:00:02,270533216
2023-02-04 00:00:01,271346347
2023-02-05 00:00:02,272334364
2023-02-06 00:00:01,272978874
2023-02-07 00:00:01,273602631
2023-02-08 00:00:01,274496472
2023-02-09 00:00:02,274899388
2023-02-10 00:00:02,275470653
2023-02-11 00:00:02,275960925
2023-02-12 00:00:03,276800418
2023-02-13 00:00:02,277527709
2023-02-14 00:00:01,278292295
2023-02-15 00:00:03,279188645
2023-02-16 00:00:03,279965152
2023-02-17 00:00:03,280871430
2023-02-18 00:00:02,281557383
2023-02-19 00:00:03,282491904
2023-02-20 00:00:03,283389166
2023-02-21 00:00:03,284235725
2023-02-22 00:00:03,285010897
2023-02-23 00:00:02,285810031
2023-02-24 00:00:04,286679754
2023-02-25 00:00:02,287605359
2023-02-26 00:00:02,288563550
2023-02-27 00:00:02,289628156
2023-02-28 00:00:02,290550302
2023-03-01 00:00:03,291425913
2023-03-02 00:00:06,292307767
2023-03-03 00:00:02,293190637
2023-03-04 00:00:02,294395328
2023-03-05 00:00:02,295353613
2023-03-06 00:00:06,296399898
2023-03-07 00:00:02,297425841
2023-03-08 00:00:03,298441335
2023-03-09 00:00:04,299310079
2023-03-10 00:00:03,300206317
2023-03-11 00:00:03,301144652
2023-03-12 00:00:03,302028766
2023-03-13 00:00:03,302983857
2023-03-14 00:00:02,304063243
2023-03-15 00:00:02,305166978
2023-03-16 00:00:02,305953457
2023-03-17 00:00:04,306859992
2023-03-18 00:00:02,307550131
2023-03-19 00:00:03,308347524
2023-03-20 00:00:03,309079063
2023-03-21 00:00:02,309897267
2023-03-22 00:00:02,310780111
2023-03-23 00:00:03,311569539
2023-03-24 00:00:03,312682497
2023-03-25 00:00:03,313462243
